,Time,freq_mean_fx,freq_peak_fx,stdfreq_fx,freq_skew_fx,freq_kurtosis_fx,spectral_entropy_fx,spectral_mean_fx,spectral_std_fx,spectral_skew_fx,spectral_kurtosis_fx,spectral_var_fx,spectral_centroid_fx,spectral_flatness_fx,ZCR_fx,psd_fx,psd_pg_fx,freq_mean_fy,freq_peak_fy,stdfreq_fy,freq_skew_fy,freq_kurtosis_fy,spectral_entropy_fy,spectral_mean_fy,spectral_std_fy,spectral_skew_fy,spectral_kurtosis_fy,spectral_var_fy,spectral_centroid_fy,spectral_flatness_fy,ZCR_fy,psd_fy,psd_pg_fy
1429,14290.0,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.086766066052163,2.931277661347886e-11,8.237072655073051e-11,8.389980236643838,100.23063755352344,6.784936592495219e-21,72.22182012533703,16.92169842347375,0.2434544744040641,0.0009611396750962991,0.0019188516718566834,22690.0,61.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.56602937652122,5.757609088958702e-12,1.0606984016856503e-11,4.533657298046868,30.638609697820026,1.125081099338493e-22,49.53673807980398,18.55981877799307,0.6025791324736225,0.0005630764123820695,0.0011253514000045361
1430,14300.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.973089242666758,2.7635909386090294e-11,8.498933861320876e-11,8.974793641900325,112.42455845987081,7.223187677910658e-21,24.17961327524131,-22.70249115395295,0.26572880031262214,0.0009267992477530295,0.0018528608392844065,22690.0,60.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.462053102409762,5.625444191453316e-12,1.2163584420603451e-11,6.4088841943671495,60.559543304766734,1.4795278595714698e-22,69.73363330580304,13.920660981899903,0.6201641266119577,0.0006055229637693301,0.0012105686226287304
1431,14310.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.079310465579747,2.53721385077011e-11,6.657736937183285e-11,5.787155136977328,44.32769264473009,4.432546112473466e-21,87.99222989034607,12.532271451593243,0.2731535756154748,0.0008487877937810528,0.001696868948884453,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.549961223822187,5.249608938459889e-12,9.584194055882645e-12,4.080175453779384,24.825390665292165,9.185677570081624e-23,78.61330387046864,-30.469364992226833,0.6010160218835483,0.000535562531401775,0.0010683883483865598
1432,14320.0,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.201687943650176,2.323362774766937e-11,5.5965388983076785e-11,6.043029999709174,55.0622566854162,3.1321247640270927e-21,84.22091223211869,11.81365540681044,0.2696365767878077,0.0007997359571261119,0.001596810400957057,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.5450355185482625,5.155967931607539e-12,9.9472269570243e-12,5.787455206608855,57.20096159943951,9.894732413455091e-23,83.73557467965138,20.273885029962145,0.5959359124658069,0.0005392082900686656,0.0010716183878982798
1433,14330.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.159321311090075,3.050868189925025e-11,7.297076904952314e-11,5.4413279029508645,45.0286138150267,5.324733135678845e-21,104.38139412544113,138.23648741014713,0.2391559202813599,0.0010093342921342033,0.002017389028385461,22690.0,62.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.57327590296952,5.399545199046757e-12,1.0370349865919219e-11,5.657453725769632,48.72586005061106,1.0754415634157076e-22,44.142380392013564,-54.653130413167545,0.6033606877686596,0.0005844908111427462,0.0011679788766407434
1434,14340.0,22690.0,6.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.201933843611007,2.7686188253431557e-11,6.377995622035492e-11,4.956941903148616,38.0403663986475,4.0678828154703905e-21,35.44589878401196,6.408431727920518,0.2618210238374365,0.0009297576759895054,0.0018587678314261127,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.660922021373157,5.480340384189924e-12,8.797119561041886e-12,3.2882788289578873,16.442270026626915,7.738931257126579e-23,95.3470204224471,-13.551938524863951,0.5873388042203986,0.0006638212792385412,0.0013258400524758561
1435,14350.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.101605051385791,2.3537491586890867e-11,6.011396961136616e-11,5.403542175391103,39.302489641291906,3.6136893424362544e-21,45.15332265716432,-12.14376280716152,0.246189917936694,0.0008062538352034845,0.0016118231298083978,22690.0,60.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.544737916479004,4.908400758159604e-12,1.0174255753242732e-11,7.507383346365698,91.5106659220033,1.0351548013239283e-22,177.94417792994423,48.934407375488966,0.6443923407581086,0.0006117482428962216,0.0012219952704172604
1436,14360.0,22690.0,11.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.2806659469626736,2.4729061981104167e-11,5.207811234334567e-11,4.070524388301883,24.43258436173542,2.7121297852461325e-21,12.410745004216158,7.384835357434185,0.24970691676436108,0.0008329053536537727,0.0016648812916422438,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.5838585340808535,5.33668804064855e-12,9.523381339256769e-12,3.922730211504386,22.408663263142234,9.069479213290404e-23,56.56549467593268,22.411238018008888,0.6158655724892537,0.0006299682856026355,0.0012555552155601038
1437,14370.0,22690.0,2.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.217241543179769,2.1674393210647208e-11,5.049179840621511e-11,5.942254741362017,58.46372023202166,2.5494217062938668e-21,45.43773601412449,25.13777407934529,0.2825322391559203,0.0007626493566125168,0.0015246955397201936,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.552900389338964,5.3336591260196835e-12,9.998827586508576e-12,4.296592219890389,25.64050385104114,9.997655310472491e-23,79.86107379092614,-12.301515247486781,0.6252442360296991,0.0006238046293194897,0.001246453308414717
1438,14380.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.291643284159677,2.0267177530806097e-11,4.516627186353157e-11,5.726037612421098,52.188144256115386,2.039992114050444e-21,-17.800933047792213,-7.711183007170597,0.28526768268855024,0.0007045614749064938,0.001408560994450609,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.543353416813895,5.1530064920569595e-12,9.601839529338311e-12,4.7242511350466065,38.6045161561083,9.219532234716376e-23,95.89357541165425,19.454644007365605,0.6232903477921062,0.0006173612111315807,0.0012287416948584832
1439,14390.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.113010273273017,2.1489840303468284e-11,5.500291304620055e-11,5.843405521779135,47.51569893180156,3.0253204435678986e-21,-28.024477759157346,-16.919149796803197,0.26885502149277063,0.0007556073801150015,0.001510599425107639,22690.0,57.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.4289099454616565,5.32576852632931e-12,1.0685548710444672e-11,3.9792408216522834,21.701616359536438,1.1418095124328581e-22,70.26553731488124,5.5808907587162135,0.6256350136772176,0.000625351991570369,0.0012472372507287837
1440,14400.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.947045038319681,2.8401763707920824e-11,8.989336591075082e-11,8.651723990773766,100.65943172492243,8.080817234764139e-21,39.350654011821355,-42.256923361368166,0.2629933567799922,0.0009793934209791778,0.001957794717961903,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.54952889470091,5.448447456997435e-12,1.0167885225077948e-11,4.274644453727537,26.244570566540183,1.0338588995035841e-22,48.393708978192926,-17.02040373084802,0.6314966783899961,0.0006496259615921409,0.0012981044837046599
1441,14410.0,22690.0,6.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.279681877788766,2.1808761043659416e-11,4.515749241431225e-11,3.5687991837667674,17.503464742198837,2.039199121148668e-21,88.72078863453912,-3.784574704779593,0.30128956623681125,0.0007863621392284947,0.001571902890228117,22690.0,60.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.556097185204207,5.729591612703263e-12,1.0541196229066187e-11,4.335281140537256,27.847928568444697,1.111168179396792e-22,45.7480272867858,19.412230820924712,0.6111762407190309,0.0006476113506950251,0.0012936313596379908
1442,14420.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.1807554100551005,2.3073552011740904e-11,5.394248222089812e-11,5.114022396884089,40.488590129296654,2.9097913881519096e-21,14.769909481461092,7.030011200789112,0.28175068386088314,0.0008091651858985119,0.0016175422215185906,22690.0,60.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.618457020469128,4.8777735371038e-12,8.822516410279265e-12,4.927789128338582,37.21448977267769,7.783679580964692e-23,50.80321978003608,-14.452276890846083,0.6275889019148104,0.0006656871113158057,0.001330381749512837
1443,14430.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.214011903258383,2.0001067500792834e-11,4.6695723278632724e-11,5.23963017274258,40.030731068311724,2.1804905725146417e-21,59.29344237357209,11.367530885692668,0.31262211801484957,0.0007227811938257138,0.0014443926503381805,22690.0,55.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.48774616971537,5.459720420259648e-12,1.1250175187050812e-11,4.952457706702117,32.98829951254328,1.2656644173933376e-22,121.27070930305058,21.567135828596868,0.620945681906995,0.0006838792455200135,0.001365054669960801
1444,14440.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.308893383131929,2.0565148537292553e-11,4.3382650784024566e-11,4.569084186412498,31.654506372097348,1.882054389048627e-21,-77.14379510419745,-39.04357355404657,0.29308323563892147,0.0007354324164014984,0.001470263657247007,22690.0,56.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.549284820122753,5.226846428645208e-12,1.0028792025950897e-11,5.3019680843056305,43.25293817191844,1.0057666949977631e-22,33.176280936945794,12.806943540851963,0.6295427901524033,0.000613338325517781,0.0012253802709340812
1445,14450.0,22690.0,2.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.30802322820926,2.3186209335916417e-11,4.9680542788687995e-11,5.276716315156999,45.743108061201745,2.4681563317786588e-21,42.31949808570078,-0.2720523969915032,0.2801875732708089,0.0007920497111036706,0.0015832256293133833,22690.0,56.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.48303042166638,5.548470934763278e-12,1.2087153207244884e-11,7.33297943927258,80.59420664563123,1.460992726554103e-22,118.06113492722619,40.75161085972397,0.643220007815553,0.0006162630101043934,0.0012320436418688599
1446,14460.0,22690.0,2.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.313255007627489,2.2194211084431903e-11,4.548225706593858e-11,3.8537415733098506,21.473531533420466,2.06863570781212e-21,38.370679932448894,-16.038045553467924,0.289957014458773,0.0007878919848713224,0.0015747712869254352,22690.0,61.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.5895781571807035,5.073931278251209e-12,8.86800185675735e-12,3.9747473752457916,24.97066124760225,7.864145693145181e-23,85.59022740353575,18.904716377391143,0.6318874560375146,0.0006462839208954396,0.001291291045823041
1447,14470.0,22690.0,7.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.185306358670335,2.323273232321119e-11,5.609531660887634e-11,5.47308243777339,41.8153327992645,3.146684545450078e-21,39.73681200491811,8.01673342508148,0.299726455646737,0.000826587140624128,0.0016523930535631427,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.584030001991088,4.872818399627287e-12,9.14714349167463e-12,5.749262461735642,56.40801527957126,8.367023405728554e-23,8.855043913636562,-42.46258468602688,0.6334505666275889,0.0006203877895941489,0.0012344548246865062
1448,14480.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.181321269240233,2.344926113800359e-11,6.38688873982201e-11,10.64129076549462,171.4834388704234,4.079234777486518e-21,21.025882912928946,0.7924530566053548,0.27549824150058616,0.0008092155752805259,0.0016175623767872853,22690.0,58.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.553755246413912,5.254943115461272e-12,9.660864333115304e-12,4.081706077022006,23.65129289801714,9.333229966285941e-23,81.28871211091129,8.574181728360301,0.6115670183665495,0.0006099279517668741,0.0012167757911371985
1449,14490.0,22690.0,12.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.233853235070338,2.1843850274543357e-11,4.929045493038358e-11,4.92233548943361,35.69614126028071,2.429548947244175e-21,48.95758839075282,-4.1364872920038795,0.28409534974599454,0.0007768298903031337,0.0015529320533162901,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.4094808617812395,5.649793197020317e-12,1.2715661616588434e-11,7.083894413452638,83.00554862033441,1.6168805034758038e-22,81.40231801863408,11.029660400590016,0.6361860101602188,0.0006550957642494295,0.0013096781094103277
1450,14500.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.219899789062228,2.5996065761601466e-11,5.720962294961525e-11,4.265774308265136,26.268639328367378,3.2729409580371437e-21,58.369098561611686,-22.599993892574116,0.2727627979679562,0.0008898465667392389,0.0017784628025713702,22690.0,57.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.5220171601088355,5.717265651497225e-12,1.076699369662107e-11,4.039111022542671,22.69363142641914,1.1592815326307788e-22,73.8742115885751,19.43395838773877,0.6295427901524033,0.0006672806355719321,0.0013316456236806902
1451,14510.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.230581466985018,2.664819466226871e-11,5.855932227411231e-11,4.154638776660208,24.255970348484055,3.429194225203347e-21,29.313234947806258,-1.2732851022231844,0.283704572098476,0.0009190124071903094,0.0018368454861801668,22690.0,19.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.605942907095537,5.26703592706275e-12,9.515480342248746e-12,4.518091594964573,28.5626061627755,9.054436614372231e-23,66.24161594614746,-49.75535556993351,0.6228995701445877,0.000697642544520741,0.001394443354804298
1452,14520.0,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.009134953554651,2.6958154798090593e-11,8.080037958087526e-11,8.766293763347505,111.78649399801942,6.528701340413522e-21,25.620602589259782,-8.551652304856423,0.2555685814771395,0.0009288912758890207,0.0018557895183643695,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.441187469993008,5.643979467951131e-12,1.2715880342261379e-11,8.232330511967566,109.54991280076175,1.6169361287870936e-22,65.81407088116585,20.381955088078797,0.6283704572098476,0.0007334018799196128,0.0014565014092811442
1453,14530.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.094213919164382,2.7798977743034186e-11,7.154488515656099e-11,5.934019337331803,49.91615845084578,5.118670592065502e-21,46.02839384499456,1.4782093343972924,0.24110980851895272,0.000944936426059287,0.0018889224377590659,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.4755200512763205,5.502339180158914e-12,1.2797561137815298e-11,9.546024314005356,138.97488595607138,1.637775710761204e-22,99.76263578416045,-3.2020748256756395,0.6111762407190309,0.0006546237871936603,0.0012983932107486539
1454,14540.0,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.092554588020102,2.7964788097782362e-11,6.953477904238142e-11,5.4596250458141,45.209998614608416,4.835085496472805e-21,17.366589461720945,-5.362349923115569,0.23642047674872999,0.0009384490230558823,0.0018758229042869542,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.516835666235551,5.5057196147891766e-12,1.1280264788002585e-11,6.627531331443498,68.63173404074442,1.2724437368745102e-22,44.87543039515021,-2.3022904025722597,0.6228995701445877,0.0006489045637246704,0.0012899685825652992
1455,14550.0,22690.0,6.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.251116827287486,2.59937489770233e-11,5.5394456021489353e-11,4.222455739196932,27.66360515250745,3.0685457579167182e-21,31.493982309454832,0.5779911141192924,0.26533802266510353,0.0008912385111371629,0.0017816102130632269,22690.0,61.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.612066885516872,4.875602693931464e-12,8.697068811020236e-12,4.680541472833441,34.550475165709464,7.563900590362094e-23,-119.57823082928965,108.20201295157345,0.6244626807346619,0.0006156207488974487,0.0012272667122995528
1456,14560.0,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.088127254998484,2.4096708849137565e-11,6.338748015156145e-11,6.3694567855887,57.68184967835465,4.017972639964598e-21,49.47908324318907,-6.836563384286765,0.2715904650254006,0.0008340703427678241,0.001667445268879882,22690.0,60.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.5781834469825675,4.530437599007733e-12,8.497620364558753e-12,5.833580477042543,59.608672746948585,7.220955186016364e-23,86.17083916320668,-8.689046582125972,0.6287612348573661,0.0006187357045162739,0.0012351737998110668
1457,14570.0,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.145367310072814,2.0012154548007702e-11,5.0909759325361896e-11,6.095027811011948,52.09273272495614,2.5918035945662724e-21,42.289657438303486,-6.067484984862257,0.2833137944509574,0.0007055570423714641,0.0014098465159337848,22690.0,60.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.634797015413097,4.983735781548505e-12,8.482570824682047e-12,4.494513084101081,35.96042061108515,7.195400779574707e-23,12.826525940232822,22.249237951885807,0.6314966783899961,0.0006353858161670298,0.0012697818143880325
1458,14580.0,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.199751647381535,2.54704730246183e-11,6.161462924151758e-11,5.760163529955034,46.786255853726225,3.796362536569673e-21,19.046534710788226,14.423028676990063,0.2833137944509574,0.0008776047744654742,0.0017544462698027452,22690.0,61.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.585089210556502,5.5305510451949845e-12,9.794522057586615e-12,3.718714692389796,19.48262279634259,9.593266233655074e-23,54.10485299805519,7.141644583717836,0.6033606877686596,0.0006157081393401454,0.0012308126999246364
1459,14590.0,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.2193453301521355,2.859912975272386e-11,6.331774755817536e-11,4.275944101549031,26.21873198753371,4.009137155840821e-21,54.295990586138664,-2.09985114913775,0.2876123485736616,0.0009781893275833211,0.0019555734598105264,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.539509563933487,5.229473495674106e-12,1.022958840849826e-11,5.706228652985616,52.418523165139604,1.0464447900728195e-22,77.79643922212382,10.838698514325424,0.6299335677999218,0.0006163685828727741,0.0012260793792545051
1460,14600.0,22690.0,2.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.125953249162184,2.6134922552894096e-11,6.427046363054839e-11,4.96081422701948,35.07637729924685,4.130692495285643e-21,28.68847821293033,-22.642233413706244,0.2762797967956233,0.0009077512016412693,0.0018147178011648322,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.628367544990436,4.753764705956043e-12,8.676381747348398e-12,5.609858754303097,48.948871400886965,7.527960022572045e-23,-31.393328984412793,101.34487973961015,0.6314966783899961,0.0005743940336627042,0.0011438843104366423
1461,14610.0,22690.0,3.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.172754697692019,2.493560158641926e-11,6.056498845834784e-11,5.949759092970104,52.409725462506515,3.668117826959808e-21,90.58025734011208,22.726738423487696,0.2915201250488472,0.0008729891028861742,0.0017452954319008898,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.638333948916592,5.0128757218773995e-12,8.445831482743423e-12,4.1892776582991145,29.639245785569805,7.133206943489997e-23,22.417546227094,28.17393058912469,0.6275889019148104,0.0006666063654887533,0.0013300645212341428
1462,14620.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.968648113171088,3.195188448290366e-11,9.029757541767773e-11,6.525000786976689,58.984176448429054,8.153652126311198e-21,37.338585072679855,-4.8199343826817636,0.2762797967956233,0.001083391070730757,0.0021656799037208497,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.426661263176842,6.2859569067831595e-12,1.6280890109230587e-11,12.464238730822025,221.67244350183867,2.6506738274884233e-22,355.5676918175058,-171.8924920186649,0.627979679562329,0.0007107004033383582,0.0014058915817793823
1463,14630.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,4.8810768853225825,3.110854786325016e-11,1.029491046634461e-10,10.31457720382388,152.94208948108025,1.0598518151005179e-20,-3.6320564203356493,0.417794682169684,0.25908558030480655,0.0010465469630994235,0.0020920844839401737,22690.0,19.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.6156998418944095,5.6153468674574446e-12,9.386148426614393e-12,3.3538091842375253,17.291130898606447,8.809978228643584e-23,64.23978969646122,-14.618722970625607,0.6236811254396248,0.0006781733768771296,0.0013525418808703882
1464,14640.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.187909396545436,3.544842952657753e-11,8.511978424422825e-11,5.941246235425805,55.35808780396156,7.245377669783967e-21,85.41398507787984,-10.308540911463545,0.25166080500195387,0.001189969195556303,0.002378971029847388,22690.0,61.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.572793719031127,6.190435290293096e-12,1.107782895643279e-11,3.854373140655286,20.85187673720427,1.227182943879808e-22,145.97743063711278,-0.8420711610014013,0.6283704572098476,0.0007500264975157705,0.0014994561077521398
1465,14650.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.216282974464193,3.546800396202248e-11,7.910832505744698e-11,5.2173067202337675,44.3499132511425,6.258127093394693e-21,57.83406547376383,-12.360856453764953,0.23016803438843297,0.001164562521632333,0.0023282030799668023,22690.0,5.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.576539128112565,5.701102267826628e-12,1.0220435743692842e-11,4.0671187008627525,24.192278363736765,1.0445730679095425e-22,41.20783010516631,16.92272520642606,0.6096131301289566,0.0006682008876235121,0.0013348066286487125
1466,14660.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.195677409784872,2.7411511532736224e-11,6.307496470285735e-11,5.020252399495622,38.540342492524424,3.978451172266701e-21,60.58786441727655,51.31866735708709,0.2813599062133646,0.0009361598210796606,0.0018714999694312447,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.382999869031767,5.906902791693343e-12,1.7192052211629875e-11,15.84511219833043,329.4292749024586,2.9556665924740767e-22,64.95609543649473,-13.56010064629055,0.6307151230949589,0.0007406977446547215,0.0014633347123466553
1467,14670.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.050605167137715,2.8178682079066878e-11,7.648867371244735e-11,6.566557267279376,61.563421819699045,5.850517206289236e-21,134.3001972984678,-1.071538173717396,0.264947245017585,0.0009684996050354494,0.0019359910884531324,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.582328736339463,5.272475840509301e-12,9.574065249339465e-12,4.510751290901418,30.438891858805615,9.166272539860957e-23,106.22860631516235,3.005487586829696,0.6373583431027745,0.0006869030257354994,0.0013688320820249267
1468,14680.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.083564605236982,2.0751846661973705e-11,6.301932381172034e-11,10.671490173697011,161.22954177165016,3.971435173686463e-21,137.28482030214693,54.92811595501736,0.3091051191871825,0.0007415209610338883,0.001482287439656256,22690.0,58.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.528820766947396,5.3308265500442685e-12,1.0047722518674787e-11,3.8287556164401053,19.711724724077257,1.0095672781228442e-22,49.93438123079601,9.616769434237595,0.6377491207502931,0.0007049577429799585,0.0014073906754805353
1469,14690.0,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.16220722068667,2.4654695831014617e-11,5.932642258141047e-11,5.4817920200745425,45.513025780067416,3.51962441630809e-21,34.3036466079607,-51.81503649980633,0.305978898007034,0.000865855261541897,0.0017304938021923681,22690.0,56.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.474711388028694,5.671879682281267e-12,1.1211690467325554e-11,4.376356941463328,27.022242655650214,1.2570200313511872e-22,51.218712872746046,30.868808233386147,0.6361860101602188,0.0007425750167476137,0.0014825556403999548
1470,14700.0,22690.0,5.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.195050575144285,2.588230388563149e-11,6.037114862415429e-11,4.895862300442139,34.415096959939476,3.644675586199726e-21,24.183652694768647,2.6558876000545,0.29191090269636577,0.0009074888265505484,0.0018142578997380576,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.551107545469544,4.961844495596239e-12,9.432013339277646e-12,4.627033335042227,30.340263304226802,8.896287563231145e-23,36.53569515494558,45.580626982131534,0.6510355607659242,0.0007366955981689294,0.0014719330053657791
1471,14710.0,22690.0,4.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.041618285853625,2.434349672376638e-11,6.384473115205457e-11,5.540999246644249,41.44522902253302,4.076149695878128e-21,39.65385238576727,1.7915384378907517,0.2731535756154748,0.000857638171997991,0.0017140666735663355,22690.0,57.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.544439191335407,4.592439183410249e-12,9.017649070476368e-12,5.7871253954469015,52.39988953561141,8.131799475826329e-23,86.3409477492577,9.60723514386013,0.636967565455256,0.0006464217956232901,0.0012920893398976133
1472,14720.0,22690.0,2.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.1341617859127355,2.852295896105978e-11,6.813308860541216e-11,4.986361472812211,37.52150220614883,4.6421177629129434e-21,85.38942825566026,-5.724198183922498,0.27549824150058616,0.0009828037765868356,0.0019638683509510388,22690.0,59.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.519891012827289,4.9761578790665585e-12,9.717120185443432e-12,5.396971903497542,47.921539404285745,9.442242469835221e-23,58.568378393022016,-6.2058000657652075,0.6291520125048847,0.0006637887874727859,0.0013269011950534362
1473,14730.0,22690.0,2.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.210878586999741,2.237162358386721e-11,5.3661720193275e-11,6.4797004509009195,66.66190477500683,2.8795802141013377e-21,89.88493710714191,11.336657504008434,0.30441578741695974,0.0007973941857868605,0.0015941076211214455,22690.0,1.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.449782388719741,5.340822529042005e-12,1.1480746936939468e-11,5.531796545684803,42.099733710716784,1.3180755023004498e-22,24.368225006573805,20.132877055195816,0.6354044548651817,0.0006547092865516657,0.0013031807269009421
1474,14740.0,22690.0,2.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.197119241437225,3.1437871083342313e-11,6.987340525128234e-11,4.418577330382827,31.026196690495063,4.882292761409932e-21,50.9880058698137,5.202127546813104,0.2739351309105119,0.0010696659939708588,0.0021381928817823482,22690.0,61.0,20.207076179753837,1.8349774886947658e-05,-1.2000496963478755,5.5990818216977765,5.686821557273689e-12,1.0161192107258295e-11,4.1958678338871485,26.831084937520178,1.0324982504060828e-22,98.21689127497808,8.393464096022138,0.6205549042594763,0.0006778132013063136,0.0013537970524592831
