,ImpulseFactor_1_1,ImpulseFactor_1_2,ImpulseFactor_2_1,ImpulseFactor_2_2,ImpulseFactor_3_1,ImpulseFactor_3_2,ImpulseFactor_1_3,ImpulseFactor_1_4,ImpulseFactor_1_5,ImpulseFactor_1_6,ImpulseFactor_1_7,ImpulseFactor_2_3,ImpulseFactor_2_4,ImpulseFactor_2_5,ImpulseFactor_2_6,ImpulseFactor_2_7,ImpulseFactor_3_3
828,0.16386349974999484,0.9786497397517147,0.6362613701465946,,,0.2781664090044717,0.4383551588819098,0.3345588546057829,0.2946336622986726,0.11710016588038177,0.4583911856648018,0.7771580046222094,,0.5090487409544965,,,
829,0.164048293045034,0.979128153966748,0.6381402693450781,,,0.2785435977066974,0.4389244029933053,0.33544755154040773,0.295019634813997,0.1173138804725674,0.4592267647637157,0.7779783211317459,,0.5097115980926838,,,
830,0.16423325135062877,0.9796041848556867,0.6400247169594944,,,0.27892129786768965,0.43949380176980024,0.33633860912985286,0.2954059259431303,0.11752796361773972,0.4600627901513077,0.7787966638192535,,0.5103743302594723,,,
831,0.16441837471627227,0.9800778417669708,0.641914729374212,,,0.2792995101809676,0.4400633537381425,0.3372320336446821,0.2957925354593771,0.11774241587298456,0.4608992581491329,0.7796130314878739,,0.5110369349129945,,,
832,0.16460366319123987,0.9805491340401904,0.6438103230219848,,,0.279678235340991,0.4406330574234607,0.33812783137211544,0.2961794631346444,0.11795723779594244,0.4617361650705781,0.7804274229866891,,0.5116994095133527,,,
833,0.16478911682458847,0.9810180710057448,0.6457115143840866,,,0.2800574740431609,0.44120291134927897,0.33902600861607285,0.2965667087394403,0.11817242994480764,0.46257350722092333,0.7812398372105402,,0.5123617515226578,,,
834,0.16497473566515622,0.9814846619845039,0.647618319990463,,,0.2804372269838215,0.4417729140375321,0.3399265716972191,0.2969542720428734,0.11838799287832785,0.4634112808974036,0.7820502730998444,,0.5130239584050679,,,
835,0.16516051976156174,0.9819489162874773,0.6495307564198688,,,0.28081749486026064,0.4423430640085803,0.340829526953008,0.2973421528126516,0.11860392715580376,0.46424948238927116,0.7828587296404096,,0.5136860276268266,,,
836,0.16534646916220383,0.9824108432154842,0.6514488403000133,,,0.2811982783707132,0.4429133597812246,0.3417348807377271,0.297730350815081,0.11882023333708808,0.465088107977858,0.7836652058632494,,0.5143479566563017,,,
837,0.1655325839152608,0.9828704520588307,0.6533725883077101,,,0.28157957821435914,0.4434837998727213,0.3426426394225424,0.2981188658150654,0.11903691198258533,0.4659271539366383,0.7844697008443954,,0.5150097429640234,,,
838,0.1657188640686899,0.9833277520969891,0.655302017169013,,,0.28196139509132717,0.44405438279879783,0.34355280939554295,0.298507697576105,0.11925396365325093,0.46676661653129187,0.7852722137047087,,0.5156713840227224,,,
839,0.16590530967022693,0.9837827525982827,0.6572371436593717,,,0.2823437297026952,0.44462510707366776,0.34446539706178614,0.2988968458602956,0.119471388910591,0.46760649201976756,0.7860727436096901,,0.5163328773073688,,,
840,0.1660919207673855,0.9842354628195751,0.6591779846037681,,,0.28272658275049184,0.4451959712100453,0.34538040884334253,0.2992863104283275,0.11968918831666137,0.46844677665234663,0.7868712897692892,,0.5169942202952097,,,
841,0.16627869740745663,0.9846858920059621,0.6611245568768671,,,0.2831099549376976,0.4457669737191614,0.3462978511793412,0.299676091039485,0.11990736243406705,0.4692874666717069,0.7876678514377115,,0.5176554104658073,,,
842,0.16646563963750838,0.9851340493904701,0.6630768774031668,,,0.283493846968246,0.4463381131107785,0.3472177305260149,0.300066187451645,0.12012591182596195,0.4701285583129872,0.7884624279132246,,0.5183164453010773,,,
843,0.16665274750438494,0.9855799441937574,0.6650349631571366,,,0.28387825954702534,0.446909387893206,0.3481400533567455,0.3004565994212765,0.1203448370560478,0.4709700478038516,0.7892550185379645,,0.5189773222853264,,,
844,0.1668400210547064,0.9860235856238184,0.666998831163375,,,0.28426319337987954,0.4474807965733154,0.3490648261621098,0.3008473267034396,0.12056413868857375,0.4718119313645545,0.7900456226977384,,0.5196380389052907,,,
845,0.16702746033486804,0.9864649828756954,0.6689684984967492,,,0.2846486491736096,0.4480523376565561,0.34999205544992484,0.3012383690517847,0.12078381728833576,0.47265420520800566,0.7908342398218279,,0.5202985926501726,,,
846,0.16721506539103997,0.9869041451311905,0.6709439822825468,,,0.28503462763597504,0.44862400964697,0.35092174774529394,0.30162972621855133,0.121003873420676,0.47349686553983583,0.7916208693827907,,0.5209589810116796,,,
847,0.1674028362691664,0.9873410815585851,0.6729252996966285,,,0.2854211294756948,0.4491958110472076,0.3518539095906524,0.3020213979545678,0.12122430765148201,0.47433990855846225,0.7924055108962614,,0.5216192014840608,,,
848,0.16759077301496528,0.9877758013123608,0.6749124679655688,,,0.28580815540244897,0.44976774035854333,0.3527885475458138,0.30241338400925005,0.12144512054718626,0.4751833304551546,0.7931881639207506,,0.5222792515641457,,,
849,0.16777887567392757,0.9882083135329252,0.6769055043668155,,,0.2861957061268799,0.4503397960808907,0.35372566818801593,0.3028056841306008,0.12166631267476526,0.47602712741410186,0.7939688280574432,,0.52293912875138,,,
850,0.16796714429131696,0.9886386273463431,0.6789044262288322,,,0.28658378236059306,0.45091197671281824,0.35466527811196724,0.30319829806520904,0.12188788460173931,0.47687129561247804,0.7947475029499961,,0.523598830547865,,,
851,0.16815557891216912,0.9890667518640692,0.6809092509312509,,,0.2869723848161603,0.4514842807515645,0.355607383929893,0.30359122555824886,0.12210983689617136,0.47771583122050976,0.7955241882843341,,0.5242583544583931,,,
852,0.16834417958129122,0.9894926961826869,0.6829199959050282,,,0.287361514207118,0.45205670669305426,0.3565519922715822,0.303984466353479,0.12233217012666663,0.4785607304015427,0.796298883788446,,0.5249176979904858,,,
853,0.16853294634326155,0.9899164693836486,0.6849366786325877,,,0.2877511712479708,0.4526292530319137,0.35749910978443383,0.3043780201932418,0.12255488486237193,0.4794059893121096,0.797071589232178,,0.5255768586544308,,,
854,0.16872187924242862,0.9903380805330241,0.6869593166479822,,,0.288141356654192,0.453201918261486,0.358448743133504,0.3047718868184626,0.1227779816729748,0.4802516041019976,0.7978423044270271,,0.5262358339633187,,,
855,0.16891097832291113,0.9907575386812468,0.6889879275370367,,,0.2885320711422251,0.45377470087384714,0.35940089900155237,0.305166065968649,0.12300146112870294,0.481097570914316,0.7986110292259346,,0.5268946214330806,,,
856,0.169100243628597,0.99117485286287,0.6910225289375059,,,0.28892331542948513,0.454347599359822,0.36035558408908974,0.3055605573818899,0.12322532380032354,0.48194388588556486,0.7993777635230761,,0.527553218582524,,,
857,0.169289675203143,0.9915900320963218,0.6930631385392308,,,0.2893150902343597,0.454920612208999,0.3613128051144247,0.30595536079485514,0.12344957025914258,0.4827905451457032,0.8001425072536534,,0.5282116229333701,,,
858,0.16947927308997435,0.9920030853836681,0.6951097740842851,,,0.2897073962762106,0.45549373790974684,0.3622725688137113,0.3063504759427944,0.12367420107700404,0.4836375448182175,0.8009052603936834,,0.5288698320102906,,,
859,0.16966903733228383,0.992414021710376,0.6971624533671329,,,0.29010023427537507,0.4560669749492299,0.3632348819409961,0.3067459025595367,0.12389921682628921,0.48448488102019116,0.8016660229597875,,0.5295278433409437,,,
860,0.1698589679730317,0.9928228500450819,0.6992211942347876,,,0.29049360495316706,0.4566403218134239,0.364199751268266,0.3071416403774898,0.12412461807991598,0.48533254986237334,0.802424795008979,,0.5301856544560111,,,
861,0.1700490650549448,0.9932295793393652,0.7012860145869582,,,0.29088750903187854,0.45721377698713184,0.36516718358549627,0.3075376891276391,0.12435040541133827,0.4861805474492484,0.8031815766384515,,0.5308432628892338,,,
862,0.17023932862051616,0.993634218527523,0.7033569323762148,,,0.29128194723478085,0.45778733895400014,0.366137185700696,0.30793404853954764,0.12457657939454501,0.4870288698791058,0.8039363679853639,,0.5315006661774493,,,
863,0.17042975871200444,0.9940367765263493,0.705433965608136,,,0.29167692028612613,0.45836100619653414,0.3671097644399596,0.3083307183413546,0.12480314060405956,0.4878775132441103,0.8046891692266277,,0.5321578618606263,,,
864,0.17062035537143352,0.9944372622349188,0.7075171323414688,,,0.292072428911148,0.4589347771961139,0.3680849266475125,0.3087276982597755,0.12503008961493914,0.4887264736303713,0.8054399805786903,,0.5328148474819021,,,
865,0.1708111186405917,0.9948356845343738,0.7096064506882901,,,0.2924684738360649,0.4595086504330104,0.36906267918575997,0.30912498802010085,0.1252574270027737,0.48957574711801405,0.8061888022973203,,0.533471620587618,,,
866,0.17100204856103143,0.995232052287713,0.7117019388141549,,,0.29286505578807853,0.46008262438640174,0.3700430289353349,0.3095225873461961,0.1254851533436854,0.4904253297812505,0.806935634677391,,0.5341281787273551,,,
867,0.1711931451740686,0.9956263743395867,0.7138036149382639,,,0.2932621754953772,0.4606566975343883,0.37102598279514715,0.3099204959605005,0.12571326921432788,0.4912752176884491,0.8076804780526627,,0.5347845194539701,,,
868,0.17138440852078204,0.9960186595160928,0.7159114973336144,,,0.29365983368713644,0.46123086835400967,0.37201154768243105,0.3103187135840268,0.12594177519188543,0.4921254069022073,0.8084233327955656,,0.5354406403236311,,,
869,0.17157583864201312,0.996408916624579,0.718025604327161,,,0.2940580310935206,0.4618051353212599,0.3729997305327949,0.31071723993636086,0.1261706718540722,0.49297589347942194,0.8091641993169805,,0.536096538895853,,,
870,0.17176743557836505,,0.7201459542999806,,,0.2944567684456841,0.46237949691110414,0.37399053830026924,0.31111607473566044,0.1263999597791314,0.49382667347136144,0.8099030780660204,,0.5367522127335327,,,
871,0.17195919937020235,,0.722272565687422,,,0.29485604647577257,0.4629539515974942,0.3749839779573562,0.31151521769865526,0.12662963954583448,0.4946777429237373,0.8106399695298105,,0.537407659402985,,,
872,0.17215113005765048,,0.7244054569792774,,,0.2952558659169247,0.46352849785338524,0.3759800564950781,0.3119146685406461,0.12685971173348068,0.4955290978767762,0.8113748742332686,,0.5380628764739773,,,
873,0.17234322768059504,,0.7265446467199329,,,0.2956562275032731,0.4641031341507514,0.37697878092302706,0.3123144269755043,0.12709017692189567,0.4963807343652923,0.8121077927388828,,0.538717861519765,,,
874,0.17253549227868156,,0.7286901535085349,,,0.29605713196994565,0.4646778589606019,0.3779801582694141,0.3127144927156714,0.12732103569143108,0.49723264841876025,0.8128387256464921,,0.5393726121171261,,,
875,0.1727279238913147,,0.7308419959991548,,,0.2964585800530673,0.46525267075299753,0.3789841955811186,0.3131148654721584,0.12755228862296383,0.49808483606138665,0.8135676735930629,,0.5400271258463966,,,
876,0.17292052255765777,,0.7330001929009425,,,0.29686057248976105,0.46582756799706676,0.3799908999237381,0.3135155449545453,0.12778393629789497,0.4989372933121842,0.8142946372524678,,0.5406814002915047,,,
877,0.17311328831663228,,0.7351647629782992,,,0.2972631100181492,0.46640254916102186,0.3810002783816375,0.31391653087098065,0.12801597929814898,0.49979001618504443,0.8150196173352616,,0.5413354330400061,,,
878,0.1733062212069174,,0.7373357250510317,,,0.2976661933773552,0.466977612712175,0.3820123380579998,0.3143178229281812,0.12824841820617305,0.5006430006888106,0.8157426145884595,,0.541989221683118,,,
879,0.1734993212669493,,0.7395130979945195,,,0.298069823307504,0.4675527571169547,0.3830270860748749,0.31471942083143106,0.12848125360493617,0.5014962428273517,0.8164636297953121,,0.5426427638157538,,,
880,0.17369258853492078,,0.7416969007398831,,,0.29847400054972567,0.4681279808409222,0.3840445295732308,0.3151213242845816,0.12871448607792826,0.5023497385996363,0.8171826637750816,,0.543296057036557,,,
881,0.17388602304878054,,0.7438871522741399,,,0.29887872584615366,0.46870328234878716,0.3850646757130033,0.31552353299005076,0.12894811620915927,0.5032034839998056,0.8178997173828179,,0.543949098947936,,,
882,0.17407962484623282,,0.7460838716403786,,,0.2992839999399283,0.4692786601044249,0.3860875316731463,0.3159260466488228,0.12918214458315855,0.504057475017249,0.8186147915091325,,0.5446018871560976,,,
883,0.1742733939647369,,0.7482870779379163,,,0.29968982357519747,0.46985411257089166,0.3871131046516828,0.31632886496044765,0.12941657178497373,0.504911707636677,0.8193278870799743,,0.5452544192710811,,,
884,0.17446733044150628,,0.7504967903224686,,,0.3000961974971182,0.470429638210442,0.3881414018657549,0.31673198762304083,0.12965139840016993,0.5057661778381967,0.820039005056403,,0.5459066929067926,,,
885,0.17466143431350847,,0.7527130280063197,,,0.3005031224518576,0.4710052354845442,0.38917243055167516,0.3171354143332827,0.12988662501482892,0.5066208815973855,0.8207481464343646,,0.5465587056810377,,,
886,0.17485570561746422,,0.7549358102584803,,,0.30091059918659496,0.47158090285389725,0.3902061979649772,0.3175391447864182,0.13012225221554835,0.5074758148853672,0.821455312244463,,0.5472104552155561,,,
887,0.1750501443898472,,0.757165156404866,,,0.3013186284495224,0.47215663877844716,0.3912427113804668,0.31794317867625643,0.13035828058944063,0.5083309736688861,0.8221605035517353,,0.5478619391360544,,,
888,0.17524475066688328,,0.7594010858284554,,,0.3017272109898466,0.47273244171740314,0.39228197809227316,0.31834751569517067,0.13059471072413212,0.5091863539103826,0.8228637214554243,,0.5485131550722394,,,
889,0.17543952448455005,,0.7616436179694634,,,0.3021363475577902,0.47330831012925434,0.3933240054139002,0.3187521555340973,0.13083154320776225,0.5100419515680685,0.8235649670887514,,0.5491641006578518,,,
890,0.17563446587857628,,0.7638927723255133,,,0.3025460389045929,0.47388424247178584,0.39436880067827806,0.3191570978825361,0.13106877862898275,0.5108977625960026,0.8242642416186892,,0.5498147735306989,,,
891,0.17582957488444145,,0.7661485684517975,,,0.30295628578251327,0.4744602372020957,0.39541637123781437,0.3195623424285496,0.1313064175769565,0.5117537829441664,0.8249615462457343,,0.5504651713326875,,,
892,0.1760248515373752,,0.7684110259612584,,,0.3033670889448296,0.475036292776611,0.3964667244644466,0.3199678888587628,0.1315444606413566,0.5126100085585401,0.8256568822036793,,0.5511152917098568,,,
893,0.17622029587235677,,0.770680164524749,,,0.30377844914584207,0.4756124076511046,0.39751986774969333,0.3203737368583631,0.13178290841236584,0.5134664353811788,0.8263502507593851,,0.5517651323124113,,,
894,0.1764159079241143,,0.7729560038712083,,,0.3041903671408725,0.476188580280711,0.3985758085047067,0.32077988611109953,0.13202176148067518,0.5143230593502879,0.8270416532125526,,0.5524146907947528,,,
895,0.17661168772712466,,0.7752385637878366,,,0.30460284368626883,0.47676480911994434,0.39963455416032423,0.32118633629928306,0.13226102043748328,0.5151798764003013,0.8277310908954951,,0.5530639648155135,,,
896,0.17680763531561255,,0.7775278641202593,,,0.305015879539403,0.47734109262271296,0.4006961121671213,0.3215930871037858,0.1325006858744952,0.5160368824619553,0.828418565172909,,0.5537129520375874,,,
897,0.17700375072355032,,0.7798239247727046,,,0.3054294754586742,0.4779174292423377,0.4017604899954637,0.3220001382040412,0.13274075838392194,0.5168940734623679,0.8291040774416463,,0.5543616501281636,,,
898,0.17720003398465706,,0.7821267657081786,,,0.3058436322035102,0.47849381743156727,0.4028276951355598,0.32240748927804347,0.1329812385584788,0.5177514453251139,0.8297876291304856,,0.5550100567587571,,,
899,0.1773964851323983,,0.7844364069486314,,,0.30625835053436823,0.4790702556425956,0.4038977350975134,0.32281514000234734,0.13322212699138497,0.5186089939703027,0.8304692216999038,,0.555658169605242,,,
900,0.1775931041999855,,0.7867528685751405,,,0.30667363121273694,0.4796467423270779,0.404970617411377,0.3232230900520683,0.13346342427636226,0.519466715314655,0.8311488566418466,,0.5563059863478815,,,
901,0.1777898912203754,,0.789076170728077,,,0.3070894750011373,0.4802232759361476,0.406046349627204,0.32363133910088177,0.13370513100763431,0.5203246052715803,0.8318265354795014,,0.5569535046713614,,,
902,0.17798684622626948,,0.7914063336072834,,,0.3075058826631243,0.4807998549204327,0.40712493931510263,0.3240398868210234,0.1339472477799255,0.521182659751254,0.8325022597670667,,0.5576007222648202,,,
903,0.1781839692501135,,0.7937433774722551,,,0.3079228549632882,0.4813764777300729,0.4082063940652885,0.32444873288328874,0.13418977518845976,0.5220408746606956,0.8331760310895251,,0.5582476368218809,,,
904,0.17838126032409707,,0.7960873226423052,,,0.30834039266725605,0.48195314281473534,0.40929072148813883,0.32485787695703283,0.1344327138289601,0.5228992459038452,0.833847851062413,,0.5588942460406826,,,
905,0.17857871948015275,,0.7984381894967536,,,0.3087584965416931,0.48252984862363213,0.410377929214245,0.32526731871017045,0.13467606429764695,0.5237577693816426,0.8345177213315932,,0.5595405476239106,,,
906,0.178776346749956,,0.800795998475093,,,0.3091771673543039,0.4831065936055366,0.411468024894467,0.3256770578091758,0.13491982719123766,0.5246164409921044,0.8351856435730254,,0.5601865392788279,,,
907,0.17897414216492422,,0.8031607700771725,,,0.30959640587383414,0.4836833762088,0.412561016199987,0.3260870939190822,0.13516400310694504,0.5254752566304015,0.835851619492538,,0.5608322187173064,,,
908,0.17917210575621648,,0.805532524863378,,,0.3100162128700714,0.48426019488136807,0.41365691082236344,0.3264974267034823,0.13540859264247687,0.5263342121889389,0.8365156508255995,,0.5614775836558564,,,
909,0.1793702375547329,,0.8079112834548031,,,0.3104365891138486,0.4848370480707981,0.41475571647358483,0.32690805582452775,0.1356535963960344,0.5271933035574321,0.8371777393370897,,0.562122631815658,,,
910,0.17956853759111416,,,,,0.310857535377042,0.48541393422427537,0.41585744088612453,0.3273189809429293,0.1358990149663114,0.5280525266229867,0.8378378868210717,,0.5627673609225909,,,
911,0.17976700589574088,,,,,0.31127905243257553,0.48599085178862955,0.41696209181299476,0.3277302017179564,0.13614484895249318,0.5289118772701765,0.838496095100564,,0.5634117687072654,,,
912,0.17996564249873315,,,,,0.3117011410544206,0.48656779921035215,0.4180696770278012,0.3281417178074375,0.13639109895425572,0.5297713513811217,0.8391523660273111,,0.5640558529050509,,,
913,0.18016444742994997,,,,,0.31212380201759843,0.4871447749356124,0.4191802043247976,0.32855352886775985,0.13663776557176413,0.5306309448355682,0.8398067014815573,,0.5646996112561073,,,
914,0.18036342071898878,,,,,0.312547036098181,0.48772177741027467,0.4202936815189412,0.32896563455386935,0.136884849405672,0.5314906535109655,0.8404591033718175,,0.5653430415054144,,,
915,0.18056256239518487,,,,,0.31297084407329256,0.48829880507991513,0.42141011644594706,0.3293780345192708,0.1371323510571202,0.5323504732825468,0.8411095736346499,,0.5659861414028006,,,
916,0.18076187248761086,,,,,0.3133952267211111,0.48887585638983766,0.42252951696234337,0.3297907284160276,0.13738027112773565,0.5332104000234065,0.8417581142344291,,0.5666289087029734,,,
917,0.18096135102507618,,,,,0.31382018482086976,0.48945292978509175,0.4236518909455268,0.3302037158947619,0.1376286102196304,0.5340704296045806,0.8424047271631182,,0.5672713411655486,,,
918,0.18116099803612642,,,,,0.3142457191528584,0.4900300237104887,0.42477724629381813,0.33061699660465466,0.13787736893540042,0.5349305578951247,0.8430494144400423,,0.5679134365550782,,,
919,0.18136081354904313,,,,,0.31467183049842473,0.49060713661061806,0.4259055909265173,0.3310305701934457,0.13812654787812464,0.5357907807621939,0.8436921781116611,,0.5685551926410815,,,
920,0.18156079759184282,,,,,0.315098519639976,0.4911842669298651,0.42703693278395966,0.3314444363074333,0.1383761476513637,0.536651094071122,0.8443330202513429,,0.5691966071980719,,,
921,0.1817609501922769,,,,,0.31552578736098025,0.49176141311242705,0.4281712798275716,0.33185859459147515,0.13862616885915868,0.5375114936855002,0.8449719429591382,,0.5698376780055868,,,
922,0.18196127137783072,,,,,0.315953634445968,0.49233857360233013,0.42930864003992647,0.3322730446889874,0.13887661210603044,0.5383719754672573,0.8456089483615536,,0.5704784028482159,,,
923,0.18216176117572336,,,,,0.31638206168053284,0.4929157468434462,0.430449021424801,0.33268778624194556,0.139127477996978,0.5392325352767392,0.846244038611326,,0.5711187795156293,,,
924,0.18236241961290703,,,,,0.31681106985133545,0.4934929312795093,0.4315924320072315,0.3331028188908841,0.13937876713747763,0.5400931689727875,0.8468772158871971,,0.571758805802606,,,
925,0.18256324671606633,,,,,0.31724065974610116,0.4940701253541334,0.43273887983357023,0.3335181422748968,0.13963048013348156,0.5409538724128202,0.8475084823936883,,0.5723984795090616,,,
926,0.18276424251161807,,,,,0.3176708321536243,0.4946473275108278,0.4338883729715422,0.3339337560316367,0.13988261759141715,0.5418146414529109,0.8481378403608766,,0.5730377984400771,,,
927,0.1829654070257104,,,,,0.31810158786376846,0.49522453619301504,0.43504091951030166,0.33434965979731646,0.14013518011818527,0.5426754719478685,0.848765292044169,,0.5736767604059254,,,
928,0.18316674028422247,,,,,0.3185329276674686,0.4958017498440471,0.43619652756048943,0.33476585320670826,0.14038816832115936,0.5435363597513172,0.849390839724079,,0.5743153632220998,,,
929,0.18336824231276397,,,,,0.31896485235673167,0.4963789669072222,0.43735520525428945,0.3351823358931443,0.1406415828081843,0.5443973007157757,0.8500144857060032,,0.5749536047093411,,,
930,0.18356991313667434,,,,,0.31939736272463887,0.4969561858258022,0.4385169607454867,0.33559910748851635,0.14089542418757522,0.5452582906927382,0.8506362323199972,,0.575591482693665,,,
931,0.18377175278102253,,,,,0.3198304595653466,0.4975334050430285,0.4396818022095237,0.33601616762327674,0.141149693068116,0.5461193255327531,0.8512560819205526,,0.5762289950063891,,,
932,0.1839737612706062,,,,,0.32026414367408823,0.49811062300213943,0.44084973784355885,0.33643351592643805,0.14140439005905847,0.5469804010855039,0.8518740368863755,,0.5768661394841601,,,
933,0.18417593862995146,,,,,0.32069841584717523,0.49868783814638695,0.4420207758665234,0.3368511520255734,0.14165951577012104,0.5478415131998889,0.8524900996201631,,0.5775029139689802,,,
934,0.18437828488331212,,,,,0.32113327688199894,0.4992650489190534,0.44319492451917997,0.3372690755468168,0.14191507081148735,0.5487026577241004,0.8531042725483822,,0.5781393163082341,,,
935,0.18458080005466931,,,,,0.32156872757703187,0.49984225376346814,0.44437219206418005,0.3376872861148632,0.14217105579380526,0.5495638305057065,0.8537165581210484,,0.5787753443547152,,,
936,0.18478348416773085,,,,,0.3220047687318291,0.5004194511230247,0.4455525867861223,0.338105783352969,0.1424274713281854,0.550425027391729,0.8543269588115049,,0.5794109959666521,,,
937,0.18498633724593075,,,,,0.3224414011470301,0.500996639441197,0.4467361169916107,0.33852456688295207,0.14268431802620019,0.551286244228726,0.8549354771162019,,0.580046269007735,,,
938,0.18518935931242878,,,,,0.32287862562435915,0.5015738171615569,0.44792279100931337,0.33894363632519225,0.14294159649988236,0.5521474768628694,0.855542115554477,,0.5806811613471408,,,
939,0.1853925503901098,,,,,0.32331644296662937,0.5021509827277904,0.4491126171900206,0.3393629912986315,0.14319930736172376,0.5530087211400271,0.8561468766683352,,0.5813156708595598,,,
940,0.18559591050158328,,,,,0.32375485397774084,0.5027281345837145,0.45030560390670427,0.3397826314207744,0.14345745122467404,0.5538699729058421,0.8567497630222307,,0.5819497954252211,,,
941,0.1857994396691828,,,,,0.3241938594626841,0.5033052711732942,0.4515017595545762,0.34020255630768803,0.1437160287021397,0.5547312280058128,0.8573507772028475,,0.582583532929918,,,
942,0.18600313791496556,,,,,0.3246334602275412,0.5038823909406591,0.4527010925511475,0.34062276557400284,0.1439750404079823,0.5555924822853735,0.8579499218188821,,0.5832168812650332,,,
943,0.18620700526071177,,,,,0.32507365707948743,0.5044594923301204,0.4539036113362877,0.34104325883291275,0.1442344869565175,0.5564537315899742,0.8585471995008259,,0.5838498383275644,,,
944,0.18641104172792414,,,,,0.32551445082679215,0.5050365737861873,0.4551093243722844,0.3414640356961755,0.14449436896251378,0.5573149717651609,0.859142612900748,,0.584482402020149,,,
945,0.18661524733782736,,,,,0.3259558422788211,0.5056136337535841,0.45631824014390227,0.34188509577411313,0.14475468704119096,0.5581761986566557,0.859736164692079,,0.5851145702510885,,,
946,0.1868196221113676,,,,,0.3263978322460371,0.5061906706772668,0.4575303671584432,0.3423064386756122,0.14501544180821896,0.5590374081104371,0.8603278575693951,,0.5857463409343738,,,
947,0.1870241660692121,,,,,0.326840421540002,0.5067676830024396,0.45874571394580616,0.3427280640081245,0.1452766338797165,0.55989859597282,0.8609176942482032,,0.5863777119897099,,,
948,0.1872288792317483,,,,,0.32728361097337827,0.5073446691745725,0.45996428905854697,0.3431499713776672,0.1455382638722499,0.5607597580905358,0.8615056774647255,,0.5870086813425393,,,
949,0.18743376161908368,,,,,0.3277274013599301,0.5079216276394172,0.4611861010719386,0.3435721603888231,0.14580033240283152,0.5616208903108129,0.8620918099756859,,0.5876392469240664,,,
950,0.187638813251045,,,,,0.3281717935145251,0.5084985568430238,0.4624111585840314,0.34399463064474184,0.14606284008891846,0.5624819884814559,0.8626760945580959,,0.5882694066712825,,,
951,0.18784403414717796,,,,,0.32861678825313584,0.5090754552317583,0.463639470215714,0.3444173817471395,0.14632578754841125,0.563343048450927,0.8632585340090428,,0.5888991585269882,,,
952,0.1880494243267465,,,,,0.3290623863928407,0.5096523212523189,0.46487104461077333,0.3448404132962996,0.14658917539965274,0.5642040660684243,0.8638391311454762,,0.5895285004398176,,,
953,0.18825498380873246,,,,,0.3295085887518276,0.5102291533517521,0.46610589043595596,0.3452637248910735,0.14685300426142622,0.565065037183964,0.8644178888039965,,0.5901574303642623,,,
954,0.1884607126118348,,,,,0.32995539614939234,0.5108059499774708,0.4673440163810289,0.3456873161288806,0.1471172747529544,0.5659259576484579,0.8649948098406441,,0.5907859462606937,,,
955,0.1886666107544693,,,,,0.3304028094059419,0.5113827095772693,0.46858543115884066,0.34611118660570933,0.1473819874938981,0.5667868233137956,0.8655698971306894,,0.5914140460953868,,,
956,0.18887267825476806,,,,,0.330850829342996,0.5119594305993417,0.4698301435053827,0.34653533591611735,0.14764714310435456,0.5676476300329228,0.8661431535684215,,0.5920417278405431,,,
957,0.18907891513057876,,,,,0.3312994567831881,0.5125361114922973,0.4710781621798509,0.3469597636532322,0.14791274220485617,0.5685083736599221,0.8667145820669406,,0.592668989474313,,,
958,0.18928532139946433,,,,,0.33174869255026707,0.5131127507051777,0.47232949596470686,0.34738446940875206,0.14817878541636914,0.5693690500500924,0.8672841855579485,,0.5932958289808185,,,
959,0.18949189707870237,,,,,0.3321985374690988,0.5136893466874738,0.47358415366574036,0.3478094527729457,0.14844527336029212,0.5702296550600285,0.8678519669915412,,0.5939222443501762,,,
960,0.18969864218528454,,,,,0.3326489923656676,0.5142658978891419,0.4748421441121306,0.348234713334654,0.14871220665845458,0.5710901845477013,0.868417929336002,,0.5945482335785188,,,
961,0.18990555673591622,,,,,0.33310005806707776,0.5148424027606205,0.4761034761565088,0.3486602506812896,0.14897958593311542,0.5719506343725372,0.8689820755775939,,0.5951737946680176,,,
962,0.19011264074701587,,,,,0.33355173540155514,0.5154188597528474,0.47736815867502014,0.3490860643988382,0.14924741180696183,0.5728110003954975,0.8695444087203551,,0.595798925626904,,,
963,0.1903198942347145,,,,,0.33400402519844846,0.5159952673172755,0.4786362005673867,0.34951215407185904,0.14951568490310743,0.5736712784791579,0.8701049317858932,,0.5964236244694917,,,
964,0.19052731721485514,,,,,0.33445692828823115,0.5165716239058901,0.4799076107569695,0.3499385192834851,0.14978440584509103,0.5745314644877887,0.8706636478131806,,0.5970478892161983,,,
965,0.1907349097029925,,,,,0.3349104455025025,0.5171479279712251,0.4811823981908319,0.3503651596154246,0.1500535752568751,0.5753915542874335,0.8712205598583517,,0.597671717893566,,,
966,0.19094267171439222,,,,,0.33536457767398964,0.51772417796638,0.48246057183980184,0.35079207464796086,0.15032319376284453,0.5762515437459882,0.871775670994499,,0.5982951085342832,,,
967,0.19115060326403038,,,,,0.3358193256365479,0.5183003723450357,0.4837421406985356,0.3512192639599533,0.15059326198780473,0.5771114287332814,0.8723289843114715,,0.5989180591772059,,,
968,0.1913587043665932,,,,,0.33627469022516554,0.5188765095614718,0.4850271137855808,0.3516467271288383,0.15086378055698046,0.5779712051211524,0.872880502915673,,0.5995405678673779,,,
