,ImpulseFactor_1_1,ImpulseFactor_1_2,ImpulseFactor_2_1,ImpulseFactor_2_2,ImpulseFactor_3_1,ImpulseFactor_3_2,ImpulseFactor_1_3,ImpulseFactor_1_4,ImpulseFactor_1_5,ImpulseFactor_1_6,ImpulseFactor_1_7,ImpulseFactor_2_3,ImpulseFactor_2_4,ImpulseFactor_2_5,ImpulseFactor_2_6,ImpulseFactor_2_7,ImpulseFactor_3_3
977,4.730852393897e-310,,,,,6.578473367337054e-202,2.240633191273342e-308,9.368170932574722e-202,1.5537796044233834e-201,0.17242348104116573,2.193421508065412e-239,4.89785528733965e-310,,0.5061544876417564,,,
978,4.730852393897e-310,,,,,4.1212868608829485e-202,2.240633191273342e-308,5.872305119859247e-202,9.744026561352193e-202,0.17267132434271987,1.2577815381325388e-239,4.89785528733965e-310,,0.5065593006962458,,,
979,4.730852393897e-310,,,,,2.5819068408816776e-202,2.240633191273342e-308,3.680971202267296e-202,6.110651302027617e-202,0.17291952389680848,7.212541647147359e-240,4.89785528733965e-310,,0.5069644375127744,,,
980,4.730852393897e-310,,,,,1.6175149073616777e-202,2.240633191273342e-308,2.307364606463968e-202,3.8320974496391565e-202,0.17316808021551267,4.135913545771838e-240,4.89785528733965e-310,,0.5073698983502811,,,
981,4.730852393897e-310,,,,,1.0133419355455197e-202,2.240633191273342e-308,1.4463387879491277e-202,2.40317605075213e-202,0.1734169938116496,2.3716716928577545e-240,4.89785528733965e-310,,0.5077756834679121,,,
982,4.730852393897e-310,,,,,6.348392052905355e-203,2.240633191273342e-308,9.066169619078878e-203,1.507074182430414e-202,0.17366626519877354,1.3599961789464993e-240,4.89785528733965e-310,,0.5081817931250205,,,
983,4.730852393897e-310,,,,,3.977145348840029e-203,2.240633191273342e-308,5.682999878504255e-203,9.451128603905574e-203,0.17391589489117698,7.798674716737961e-241,4.89785528733965e-310,,0.5085882275811672,,,
984,4.730852393897e-310,,,,,2.491604959804094e-203,2.240633191273342e-308,3.5623078958411e-203,5.92696981534825e-203,0.1741658834038917,4.4720219276346626e-241,4.89785528733965e-310,,0.5089949870961201,,,
985,4.730852393897e-310,,,,,1.560942518113151e-203,2.240633191273342e-308,2.232982195331507e-203,3.7169075424002386e-203,0.17441623125268965,2.5644075240530667e-241,4.89785528733965e-310,,0.5094020719298558,,,
986,4.730852393897e-310,,,,,9.779004232857453e-204,2.240633191273342e-308,1.399713228182513e-203,2.330938423707705e-203,0.1746669389540843,1.4705173757721259e-241,4.89785528733965e-310,,0.5098094823425579,,,
987,4.730852393897e-310,,,,,6.1263578047604566e-204,2.240633191273342e-308,8.773903908616928e-204,1.4617726895644968e-203,0.1749180070253315,8.432440367472362e-242,4.89785528733965e-310,,0.5102172185946185,,,
988,4.730852393897e-310,,,,,3.83804516883641e-204,2.240633191273342e-308,5.499797261872097e-204,9.167034934187056e-204,0.17516943598443063,4.835444430817537e-242,4.89785528733965e-310,,0.5106252809466381,,,
989,4.730852393897e-310,,,,,2.404461376150988e-204,2.240633191273342e-308,3.4474699331944476e-204,5.748809653136792e-204,0.1754212263501256,2.7728061895011817e-242,4.89785528733965e-310,,0.5110336696594254,,,
990,4.730852393897e-310,,,,,1.5063487413711195e-204,2.240633191273342e-308,2.1609976467086724e-204,3.605180155335534e-204,0.17567337864190602,1.5900201676467802e-242,4.89785528733965e-310,,0.5114423849939976,,,
991,4.730852393897e-310,,,,,9.436984736526158e-205,2.240633191273342e-308,1.3545907345312948e-204,2.2608722042717144e-204,0.17592589338000825,9.117709499842797e-243,4.89785528733965e-310,,0.511851427211581,,,
992,4.730852393897e-310,,,,,5.912089177726588e-205,2.240633191273342e-308,8.491059954982918e-205,1.417832924793856e-204,0.1761787710854163,5.228400759629978e-243,4.89785528733965e-310,,0.5122607965736105,,,
993,4.730852393897e-310,,,,,3.7038100008902074e-205,2.240633191273342e-308,5.322500539918525e-205,8.891480902067033e-205,0.17643201227986322,2.9981405421801e-243,4.89785528733965e-310,,0.5126704933417302,,,
994,4.730852393897e-310,,,,,2.3203656288502515e-205,2.240633191273342e-308,3.3363339968888943e-205,5.57600484861874e-205,0.1766856174858319,1.7192344512055274e-243,4.89785528733965e-310,,0.5130805177777935,,,
995,4.730852393897e-310,,,,,1.4536643754014273e-205,2.240633191273342e-308,2.0913336608074158e-205,3.4968112077473696e-205,0.17693958722655628,9.858667586217776e-244,4.89785528733965e-310,,0.5134908701438633,,,
996,4.730852393897e-310,,,,,9.106927330923139e-206,2.240633191273342e-308,1.310922852719352e-205,2.192912121598548e-205,0.17719392202602238,5.6532910044577736e-244,4.89785528733965e-310,,0.5139015507022119,,,
997,4.730852393897e-310,,,,,5.705314570140504e-206,2.240633191273342e-308,8.217334029417206e-206,1.3752139556174157e-205,0.1774486224089695,3.241786874502783e-244,4.89785528733965e-310,,0.5143125597153214,,,
998,4.730852393897e-310,,,,,3.5742696917905427e-206,2.240633191273342e-308,5.150919324577062e-206,8.624209812595124e-206,0.17770368890089103,1.8589494387270264e-244,4.89785528733965e-310,,0.514723897445884,,,
999,4.730852393897e-310,,,,,2.239211120191944e-206,2.240633191273342e-308,3.2287807448642356e-206,5.408394423853413e-206,0.17795912202803585,1.0659840234788883e-244,4.89785528733965e-310,,0.5151355641568016,,,
1000,4.730852393897e-310,,,,,1.4028226387919068e-206,2.240633191273342e-308,2.023915429749549e-206,3.3916997475233204e-206,0.17821492231740932,6.112710300988607e-245,4.89785528733965e-310,,0.5155475601111871,,,
1001,4.730852393897e-310,,,,,8.788413643365619e-207,2.240633191273342e-308,1.2686626904889266e-206,2.1269948668341057e-206,0.1784710902967741,3.505233324404321e-245,4.89785528733965e-310,,0.515959885572363,,,
1002,4.730852393897e-310,,,,,5.50577187957313e-207,2.240633191273342e-308,7.952432194450787e-207,1.333876079933656e-206,0.17872762649465165,2.0100184784689454e-245,4.89785528733965e-310,,0.516372540803863,,,
1003,4.730852393897e-310,,,,,3.4492600394137874e-207,2.240633191273342e-308,4.984869365312653e-207,8.364972686875543e-207,0.17898453144032314,1.1526120830982516e-245,4.89785528733965e-310,,0.5167855260694312,,,
1004,4.730852393897e-310,,,,,2.1608949807087216e-207,2.240633191273342e-308,3.124694682285198e-207,5.245822239773434e-207,0.17924180566383044,6.609464680722162e-246,4.89785528733965e-310,,0.5171988416330228,,,
1005,4.730852393897e-310,,,,,1.3537590858025704e-207,2.240633191273342e-308,1.958670557235157e-207,3.289747857094162e-207,0.17949944969597734,3.790088964561887e-246,4.89785528733965e-310,,0.5176124877588041,,,
1006,4.730852393897e-310,,,,,8.481039933703014e-208,2.240633191273342e-308,1.2277648672459075e-207,2.0630590341397168e-207,0.17975746406833057,2.1733642667299813e-246,4.89785528733965e-310,,0.5180264647111525,,,
1007,4.730852393897e-310,,,,,5.313208170597582e-208,2.240633191273342e-308,7.696069988263894e-208,1.293780789055749e-207,0.1800158493132211,1.2462800425172137e-246,4.89785528733965e-310,,0.5184407727546575,,,
1008,4.730852393897e-310,,,,,3.3286225845866248e-208,2.240633191273342e-308,4.824172351267471e-208,8.113528030125488e-208,0.18027460596374484,7.146588209594778e-247,4.89785528733965e-310,,0.5188554121541192,,,
1009,4.730852393897e-310,,,,,2.085317938779983e-208,2.240633191273342e-308,3.0239640375184234e-208,5.0881368507316285e-208,0.18053373455376417,4.0980936302540087e-247,4.89785528733965e-310,,0.5192703831745503,,,
1010,4.730852393897e-310,,,,,1.3064115246751178e-208,2.240633191273342e-308,1.895528980800654e-208,3.1908605622176215e-208,0.18079323561790883,2.3499844834740853e-247,4.89785528733965e-310,,0.5196856860811749,,,
1011,4.730852393897e-310,,,,,8.184416582549895e-209,2.240633191273342e-308,1.188185465328397e-208,2.0010450634894295e-208,0.18105310969157687,1.3475600049251857e-247,4.89785528733965e-310,,0.5201013211394298,,,
1012,4.730852393897e-310,,,,,5.127379354172158e-209,2.240633191273342e-308,7.447972119219903e-209,1.2548907318384258e-208,0.18131335731093615,7.727361519381699e-248,4.89785528733965e-310,,0.5205172886149636,,,
1013,4.730852393897e-310,,,,,3.21220441022549e-209,2.240633191273342e-308,4.668655719782109e-209,7.869641606710417e-209,0.1815739790129251,4.431128545888343e-248,4.89785528733965e-310,,0.5209335887736374,,,
1014,4.730852393897e-310,,,,,2.0123841947985938e-209,2.240633191273342e-308,2.9264806421077707e-209,4.93519136342157e-209,0.18183497533525395,2.5409578859408467e-248,4.89785528733965e-310,,0.5213502218815252,,,
1015,4.730852393897e-310,,,,,1.2607199388008142e-209,2.240633191273342e-308,1.8344228965830052e-209,3.0949457435042354e-209,0.18209634681640588,1.4570705659431203e-248,4.89785528733965e-310,,0.5217671882049139,,,
1016,4.730852393897e-310,,,,,7.898167597410059e-210,2.240633191273342e-308,1.149881982846227e-209,1.9408951851855918e-209,0.18235809399563813,8.355331845067931e-249,4.89785528733965e-310,,0.5221844880103026,,,
1017,4.730852393897e-310,,,,,4.94804987824005e-210,2.240633191273342e-308,7.20787217024614e-210,1.2171696798830996e-209,0.18262021741298293,4.791227815107718e-249,4.89785528733965e-310,,0.5226021215644044,,,
1018,4.730852393897e-310,,,,,3.099857947504156e-210,2.240633191273342e-308,4.518152471092283e-210,7.63308622193912e-210,0.18288271760924887,2.747450897454167e-249,4.89785528733965e-310,,0.5230200891341454,,,
1019,4.730852393897e-310,,,,,1.9420012997366866e-210,2.240633191273342e-308,2.8321398146188547e-210,4.7868433000359773e-210,0.18314559512602194,1.5754805918682872e-249,4.89785528733965e-310,,0.5234383909866651,,,
1020,4.730852393897e-310,,,,,1.2166264106443023e-210,2.240633191273342e-308,1.775286686509321e-210,3.0019140506026616e-210,0.18340885050566652,9.034334690581445e-250,4.89785528733965e-310,,0.5238570273893167,,,
1021,4.730852393897e-310,,,,,7.621930136081442e-211,2.240633191273342e-308,1.1128132880407912e-210,1.8825533660434293e-210,0.1836724842913266,5.180590844641617e-250,4.89785528733965e-310,,0.5242759986096673,,,
1022,4.730852393897e-310,,,,,4.774992429150135e-211,2.240633191273342e-308,6.97551231274659e-211,1.180582493789239e-210,0.18393649702692694,2.970724731679963e-250,4.89785528733965e-310,,0.5246953049154979,,,
1023,4.730852393897e-310,,,,,2.9914407887976193e-211,2.240633191273342e-308,4.3725009889977566e-211,7.403641510418378e-211,0.18420088925717412,1.7035133049629018e-250,4.89785528733965e-310,,0.5251149465748037,,,
1024,4.730852393897e-310,,,,,1.8740800379604677e-211,2.240633191273342e-308,2.7408402482280753e-211,4.642954465541359e-211,0.18446566152755767,9.76851725519592e-251,4.89785528733965e-310,,0.5255349238557944,,,
1025,4.730852393897e-310,,,,,1.1740750483293348e-211,2.240633191273342e-308,1.7180568478336353e-211,2.9116788189643537e-211,0.1847308143843512,5.601595777799839e-251,4.89785528733965e-310,,0.5259552370268938,,,
1026,4.730852393897e-310,,,,,7.355354046722571e-212,2.240633191273342e-308,1.0769395751161718e-211,1.8259652571926813e-211,0.1849963483746137,3.2121430958397005e-251,4.89785528733965e-310,,0.5263758863567407,,,
1027,4.730852393897e-310,,,,,4.607987643517782e-212,2.240633191273342e-308,6.750643029733099e-212,1.1450950904195053e-211,0.1852622640461902,1.841950700734438e-251,4.89785528733965e-310,,0.5267968721141889,,,
1028,4.730852393897e-310,,,,,2.886815507171119e-212,2.240633191273342e-308,4.2315448673126157e-212,7.181093730769101e-212,0.18552856194771347,1.0562363763713848e-251,4.89785528733965e-310,,0.5272181945683067,,,
1029,4.730852393897e-310,,,,,1.8085343141418702e-212,2.240633191273342e-308,2.652483901935442e-212,4.5033908189408306e-212,0.1857952426286048,6.056814019644744e-252,4.89785528733965e-310,,0.5276398539883781,,,
1030,4.730852393897e-310,,,,,1.1330119147910406e-212,2.240633191273342e-308,1.6626719249452043e-212,2.824155989111056e-212,0.18606230663907522,3.4731805199314677e-252,4.89785528733965e-310,,0.5280618506439023,,,
1031,4.730852393897e-310,,,,,7.098101424012199e-213,2.240633191273342e-308,1.0422223214941402e-212,1.7710781434484007e-212,0.18632975453012665,1.9916383241925858e-252,4.89785528733965e-310,,0.5284841848045939,,,
1032,4.730852393897e-310,,,,,4.446823830167404e-213,2.240633191273342e-308,6.533022847886069e-213,1.110674411149571e-212,0.186597586853553,1.142072285511774e-252,4.89785528733965e-310,,0.5289068567403834,,,
1033,4.730852393897e-310,,,,,2.7858494821797292e-213,2.240633191273342e-308,4.0951327419102686e-213,6.965235566515173e-213,0.18686580416194143,6.549025942562721e-253,4.89785528733965e-310,,0.5293298667214171,,,
1034,4.730852393897e-310,,,,,1.7452810441265758e-213,2.240633191273342e-308,2.5669758952843582e-213,4.368022348406963e-213,0.1871344070086732,3.755431362835341e-253,4.89785528733965e-310,,0.5297532150180574,,,
1035,4.730852393897e-310,,,,,1.0933849594071634e-213,2.240633191273342e-308,1.6090724433751012e-213,2.7392640283273947e-213,0.1874033959479252,2.1534904342507634e-253,4.89785528733965e-310,,0.5301769019008827,,,
1036,4.730852393897e-310,,,,,6.849846180825385e-214,2.240633191273342e-308,1.008624246447067e-213,1.7178408942035312e-213,0.18767277153467088,1.2348837196981007e-253,4.89785528733965e-310,,0.5306009276406883,,,
1037,4.730852393897e-310,,,,,4.291296701795784e-214,2.240633191273342e-308,6.322418078250669e-214,1.077288391071975e-213,0.18794253432468128,7.081237868168862e-254,4.89785528733965e-310,,0.5310252925084856,,,
1038,4.730852393897e-310,,,,,2.6884147317632755e-214,2.240633191273342e-308,3.9631181281828e-214,6.755865932953364e-214,0.18821268487452636,4.060619550304052e-254,4.89785528733965e-310,,0.5314499967755031,,,
1039,4.730852393897e-310,,,,,1.6842400496188655e-214,2.240633191273342e-308,2.484224406475327e-214,4.236722950168044e-214,0.18848322374157625,2.3284955878166656e-254,4.89785528733965e-310,,0.5318750407131859,,,
1040,4.730852393897e-310,,,,,1.0551439520194442e-214,2.240633191273342e-308,1.5572008459302308e-214,2.6569238547089895e-214,0.18875415148400201,1.3352375506531543e-254,4.89785528733965e-310,,0.5323004245931964,,,
1041,4.730852393897e-310,,,,,6.61027363489673e-215,2.240633191273342e-308,9.76109271064668e-215,1.6662039157981003e-214,0.18902546866077724,7.656700429249023e-255,4.89785528733965e-310,,0.5327261486874142,,,
1042,4.730852393897e-310,,,,,4.1412091160245405e-215,2.240633191273342e-308,6.1186025652926e-215,1.0449059291257556e-214,0.18929717583167888,4.390609104318908e-255,4.89785528733965e-310,,0.5331522132679364,,,
1043,4.730852393897e-310,,,,,2.594387750018113e-215,2.240633191273342e-308,3.8353592637401487e-215,6.552789789832646e-215,0.1895692735572885,2.5177226776810203e-255,4.89785528733965e-310,,0.5335786186070777,,,
1044,4.730852393897e-310,,,,,1.6253339565488737e-215,2.240633191273342e-308,2.404140573764154e-215,4.1093703110346896e-215,0.1898417623989935,1.4437467173912517e-255,4.89785528733965e-310,,0.5340053649773705,,,
1045,4.730852393897e-310,,,,,1.0182404192636093e-215,2.240633191273342e-308,1.5070014308861975e-215,2.5770587634927907e-215,0.1901146429189883,8.278928423911573e-256,4.89785528733965e-310,,0.5344324526515654,,,
1046,4.730852393897e-310,,,,,6.379080109934037e-216,2.240633191273342e-308,9.446424795107288e-216,1.6161191053191873e-215,0.19038791568027524,4.747415528127181e-256,4.89785528733965e-310,,0.5348598819026308,,,
1047,4.730852393897e-310,,,,,3.996370825505298e-216,2.240633191273342e-308,5.921357444043563e-216,1.0134968591239098e-215,0.19066158124666605,2.72232746107641e-256,4.89785528733965e-310,,0.5352876530037538,,,
1048,4.730852393897e-310,,,,,2.5036493506453178e-216,2.240633191273342e-308,3.711718956180171e-216,6.355817959662194e-216,0.1909356401827829,1.561073969915236e-256,4.89785528733965e-310,,0.5357157662283396,,,
1049,4.730852393897e-310,,,,,1.5684880969958952e-216,2.240633191273342e-308,2.3266384000387775e-216,3.9858457944587815e-216,0.1912100930540595,8.9517222831952e-257,4.89785528733965e-310,,0.5361442218500123,,,
1050,4.730852393897e-310,,,,,9.82627583125232e-217,2.240633191273342e-308,1.458420292172555e-216,2.4995943556020342e-216,0.19148494042674233,5.133218116486531e-257,4.89785528733965e-310,,0.536573020142615,,,
1051,4.730852393897e-310,,,,,6.15597255068692e-217,2.240633191273342e-308,9.141900815293648e-217,1.567539805790599e-216,0.19176018286789176,2.943559618788829e-257,4.89785528733965e-310,,0.5370021613802093,,,
1052,4.730852393897e-310,,,,,3.856598236768724e-217,2.240633191273342e-308,5.7304709050755896e-217,9.830319216520272e-217,0.19203582094538346,1.687935917146597e-257,4.89785528733965e-310,,0.5374316458370765,,,
1053,4.730852393897e-310,,,,,2.4160845158718474e-217,2.240633191273342e-308,3.592064435766146e-217,6.164766951481316e-217,0.19231185522790903,9.679191283258316e-258,4.89785528733965e-310,,0.5378614737877171,,,
1054,4.730852393897e-310,,,,,1.5136304145404027e-217,2.240633191273342e-308,2.2516346604722463e-217,3.866034330015055e-217,0.19258828628497776,5.550373266319154e-258,4.89785528733965e-310,,0.5382916455068509,,,
1055,4.730852393897e-310,,,,,9.48260301645538e-218,2.240633191273342e-308,1.4114052614867243e-217,2.4244584683389477e-217,0.19286511468691758,3.1827703879309414e-258,4.89785528733965e-310,,0.5387221612694179,,,
1056,4.730852393897e-310,,,,,5.940668151478168e-218,2.240633191273342e-308,8.847193761596814e-218,1.5204207627090268e-217,0.19314234100487604,1.8251074038137371e-258,4.89785528733965e-310,,0.5391530213505773,,,
1057,4.730852393897e-310,,,,,3.7217141775040883e-218,2.240633191273342e-308,5.545737967051911e-218,9.534827368110587e-218,0.19341996581082177,1.0465778643935264e-258,4.89785528733965e-310,,0.5395842260257092,,,
1058,4.730852393897e-310,,,,,2.3315822506579925e-218,2.240633191273342e-308,3.476267212853504e-218,5.979458789926723e-218,0.1936979896775456,6.001428869061906e-259,4.89785528733965e-310,,0.5400157755704134,,,
1059,4.730852393897e-310,,,,,1.4606913729278227e-218,2.240633191273342e-308,2.1790488131526885e-218,3.7498243062071173e-218,0.19397641317866152,3.4414208149984997e-259,4.89785528733965e-310,,0.5404476702605101,,,
1060,4.730852393897e-310,,,,,9.150950117001108e-219,2.240633191273342e-308,1.3659058522731492e-218,2.3515811081614637e-218,0.1942552368886082,1.9734262430336092e-259,4.89785528733965e-310,,0.5408799103720403,,,
1061,4.730852393897e-310,,,,,5.73289399772372e-219,2.240633191273342e-308,8.561987166202193e-219,1.4747180818867872e-218,0.1945344613826501,1.1316288666938285e-259,4.89785528733965e-310,,0.541312496181266,,,
1062,4.730852393897e-310,,,,,3.591547671981773e-219,2.240633191273342e-308,5.3669602566100763e-219,9.248217777799889e-219,0.19481408723687826,6.4891398726217756e-260,4.89785528733965e-310,,0.5417454279646694,,,
1063,4.730852393897e-310,,,,,2.2500354420016605e-219,2.240633191273342e-308,3.364202939912685e-219,5.799720849437576e-219,0.19509411502821203,3.7210906796218614e-260,4.89785528733965e-310,,0.5421787059989546,,,
1064,4.730852393897e-310,,,,,1.4096038679253786e-219,2.240633191273342e-308,2.1088029125941753e-219,3.637107466494466e-219,0.19537454533440005,2.1337983334874195e-260,4.89785528733965e-310,,0.5426123305610465,,,
1065,4.730852393897e-310,,,,,8.830896737797794e-220,2.240633191273342e-308,1.3218732055092219e-219,2.2808943854792374e-219,0.19565537873402128,1.2235916079466184e-260,4.89785528733965e-310,,0.5430463019280918,,,
1066,4.730852393897e-310,,,,,5.532386719995583e-220,2.240633191273342e-308,8.285974763254184e-220,1.4303891885617784e-219,0.19593661580648636,7.016485107993401e-261,4.89785528733965e-310,,0.5434806203774587,,,
1067,4.730852393897e-310,,,,,3.4659337243268963e-220,2.240633191273342e-308,5.193945795340978e-220,8.970223451729086e-220,0.19621825713203894,4.0234881435077123e-261,4.89785528733965e-310,,0.5439152861867372,,,
1068,4.730852393897e-310,,,,,2.17134072316564e-220,2.240633191273342e-308,3.25575127799996e-220,5.625385693445852e-220,0.19650030329175658,2.307203192450981e-261,4.89785528733965e-310,,0.5443502996337396,,,
1069,4.730852393897e-310,,,,,1.360303142263088e-220,2.240633191273342e-308,2.040821526036333e-220,3.5277788084450937e-220,0.19678275486755203,1.3230277762458626e-261,4.89785528733965e-310,,0.5447856609964998,,,
1070,4.730852393897e-310,,,,,8.522037187019435e-221,2.240633191273342e-308,1.279260037238494e-220,2.212332451411026e-220,0.19706561244217463,7.586685483294564e-262,4.89785528733965e-310,,0.5452213705532748,,,
1071,4.730852393897e-310,,,,,5.338892160178535e-221,2.240633191273342e-308,8.018860159976078e-221,1.3873927877364812e-220,0.19734887659921133,4.3504601835159305e-262,4.89785528733965e-310,,0.5456574285825435,,,
1072,4.730852393897e-310,,,,,3.344713109376252e-221,2.240633191273342e-308,5.026508793635022e-221,8.700585421669508e-221,0.19763254792308785,2.4946999384691326e-262,4.89785528733965e-310,,0.5460938353630078,,,
1073,4.730852393897e-310,,,,,2.0953983426515309e-221,2.240633191273342e-308,3.150795767532824e-221,5.456290918397223e-221,0.19791662699907006,1.4305447057252437e-262,4.89785528733965e-310,,0.5465305911735926,,,
1074,4.730852393897e-310,,,,,1.3127267035483783e-221,2.240633191273342e-308,1.9750316524409994e-221,3.4217364859192877e-221,0.19820111441326513,8.20322365636618e-263,4.89785528733965e-310,,0.5469676962934458,,,
1075,4.730852393897e-310,,,,,8.223979961864797e-222,2.240633191273342e-308,1.238020587795337e-221,2.1458314364424013e-221,0.19848601075262254,4.7040038725848754e-263,4.89785528733965e-310,,0.5474051510019384,,,
1076,4.730852393897e-310,,,,,5.152165049308086e-222,2.240633191273342e-308,7.760356518392041e-222,1.345688825709535e-221,0.1987713166049356,2.6974337602167704e-263,4.89785528733965e-310,,0.5478429555786651,,,
1077,4.730852393897e-310,,,,,3.2277321708467805e-222,2.240633191273342e-308,4.864469451174073e-222,8.439052503778613e-222,0.19905703255884255,1.546799086021777e-263,4.89785528733965e-310,,0.5482811103034441,,,
1078,4.730852393897e-310,,,,,2.0221120377576002e-222,2.240633191273342e-308,3.0492237032312023e-222,5.292279002463846e-222,0.19934315920382759,8.869865306074483e-264,4.89785528733965e-310,,0.5487196154563172,,,
1079,4.730852393897e-310,,,,,1.2668142450528914e-222,2.240633191273342e-308,1.9113626441013834e-222,3.3188817141946865e-222,0.19962969713022238,5.08627857740971e-264,4.89785528733965e-310,,0.5491584713175505,,,
1080,4.730852393897e-310,,,,,7.936347252294103e-223,2.240633191273342e-308,1.1981105726664463e-222,2.0813293909275023e-222,0.19991664692920705,2.916642911059748e-264,4.89785528733965e-310,,0.5495976781676339,,,
1081,4.730852393897e-310,,,,,4.971968696671073e-223,2.240633191273342e-308,7.510186247309433e-223,1.305238452762854e-222,0.20020400919281167,1.6725009731905624e-264,4.89785528733965e-310,,0.5500372362872821,,,
1082,4.730852393897e-310,,,,,3.1148426265661804e-223,2.240633191273342e-308,4.7076537638549224e-223,8.185381064606853e-223,0.20049178451391697,9.590682132241856e-265,4.89785528733965e-310,,0.550477145957434,,,
1083,4.730852393897e-310,,,,,1.9513889125588688e-223,2.240633191273342e-308,2.950926013089999e-223,5.133197158803089e-223,0.2007799734862562,5.499619147380516e-265,4.89785528733965e-310,,0.5509174074592531,,,
1084,4.730852393897e-310,,,,,1.2225075692685437e-223,2.240633191273342e-308,1.8497461307777024e-223,3.2191186779412568e-223,0.20106857670441597,3.153666272031987e-265,4.89785528733965e-310,,0.5513580210741279,,,
1085,4.730852393897e-310,,,,,7.658774462130096e-224,2.240633191273342e-308,1.159487134936422e-223,2.018766227379261e-223,0.2013575947638374,1.8084181265695924e-265,4.89785528733965e-310,,0.551798987083672,,,
1086,4.730852393897e-310,,,,,4.798074689784698e-224,2.240633191273342e-308,7.268080704230649e-224,1.2660039869711298e-223,0.20164702826081776,1.0370076724696235e-265,4.89785528733965e-310,,0.5522403057697243,,,
1087,4.730852393897e-310,,,,,3.005901380512564e-224,2.240633191273342e-308,4.555893336936976e-224,7.939334794140522e-224,0.20193687779251124,5.9465501753217485e-266,4.89785528733965e-310,,0.5526819774143487,,,
1088,4.730852393897e-310,,,,,1.8831393201537034e-224,2.240633191273342e-308,2.855797141254042e-224,4.978897193227506e-224,0.20222714395693048,3.409951529423708e-266,4.89785528733965e-310,,0.5531240022998352,,,
1089,4.730852393897e-310,,,,,1.1797505141383765e-224,2.240633191273342e-308,1.7901159462785823e-224,3.12235444196442e-224,0.20251782735294763,1.9553806980853844e-266,4.89785528733965e-310,,0.5535663807086993,,,
1090,4.730852393897e-310,,,,,7.390909746901589e-225,2.240633191273342e-308,1.1221087992663558e-224,1.958083664494228e-224,0.2028089285802958,1.1212809453308082e-266,4.89785528733965e-310,,0.5540091129236825,,,
1091,4.730852393897e-310,,,,,4.6302626048641503e-225,2.240633191273342e-308,7.033779906874446e-225,1.2279488790987984e-224,0.20310044823957002,6.4298014171512e-267,4.89785528733965e-310,,0.5544521992277525,,,
1092,4.730852393897e-310,,,,,2.900770341430883e-225,2.240633191273342e-308,4.409025204213463e-225,7.7006844856621e-225,0.2033923869322287,3.6870640169317404e-267,4.89785528733965e-310,,0.5548956399041031,,,
1093,4.730852393897e-310,,,,,1.8172767490305056e-225,2.240633191273342e-308,2.7637349346671084e-225,4.829235366152874e-225,0.2036847452605948,2.1142863026358365e-267,4.89785528733965e-310,,0.5553394352361547,,,
1094,4.730852393897e-310,,,,,1.1384888818663428e-225,2.240633191273342e-308,1.7324080574092437e-225,3.0284988646301926e-225,0.20397752382785705,1.2124027543284923e-267,4.89785528733965e-310,,0.5557835855075546,,,
1095,4.730852393897e-310,,,,,7.132413567855487e-226,2.240633191273342e-308,1.0859354273560133e-225,1.8992251728605228e-225,0.20427072323807113,6.952324464624126e-268,4.89785528733965e-310,,0.5562280910021766,,,
1096,4.730852393897e-310,,,,,4.468319727420789e-226,2.240633191273342e-308,6.807032253996922e-226,1.1910376785522564e-225,0.20456434409616114,3.986696276368707e-268,4.89785528733965e-310,,0.5566729520041218,,,
1097,4.730852393897e-310,,,,,2.79931624779061e-226,2.240633191273342e-308,4.266891653012044e-226,7.469207822232492e-226,0.2048583870079206,2.286105500525054e-268,4.89785528733965e-310,,0.5571181687977185,,,
1098,4.730852393897e-310,,,,,1.7537177134069626e-226,2.240633191273342e-308,2.6746405333767143e-226,4.684072258697605e-226,0.20515285258001387,1.3109296513282097e-268,4.89785528733965e-310,,0.5575637416675222,,,
1099,4.730852393897e-310,,,,,1.098670370217991e-226,2.240633191273342e-308,1.6765604952102809e-226,2.937464513892904e-226,0.20544774141997726,7.517310773000663e-269,4.89785528733965e-310,,0.558009670898316,,,
1100,4.730852393897e-310,,,,,6.882958261566943e-227,2.240633191273342e-308,1.0509281748417752e-226,1.842135922296652e-226,0.20574305413622043,4.3106783953370024e-269,4.89785528733965e-310,,0.5584559567751112,,,
1101,4.730852393897e-310,,,,,4.312040782629587e-227,2.240633191273342e-308,6.587594255212011e-227,1.155236000355461e-226,0.20603879133802752,2.4718877254305668e-269,4.89785528733965e-310,,0.5589025995831464,,,
1102,4.730852393897e-310,,,,,2.7014104988670715e-227,2.240633191273342e-308,4.1293400548368455e-227,7.244689169588689e-227,0.20633495363555845,1.417463416835558e-269,4.89785528733965e-310,,0.5593495996078885,,,
1103,4.730852393897e-310,,,,,1.6923816474063596e-227,2.240633191273342e-308,2.5884182643743063e-227,4.543272642803033e-227,0.20663154163985034,8.128211153753597e-270,4.89785528733965e-310,,0.5597969571350334,,,
1104,4.730852393897e-310,,,,,1.0602445062232194e-227,2.240633191273342e-308,1.6225132884124303e-227,2.8491665858470513e-227,0.20692855596281842,4.660989184998242e-270,4.89785528733965e-310,,0.5602446724505047,,,
1105,4.730852393897e-310,,,,,6.642227624598746e-228,2.240633191273342e-308,1.0170494495840607e-227,1.7867627307743932e-227,0.20722599721725757,2.672767694111343e-270,4.89785528733965e-310,,0.5606927458404548,,,
