,0
2425,0.6888469752588987
2426,0.6892691834743218
2427,0.6896913724321446
2428,0.690113541792872
2429,0.6905356912170723
2430,0.6909578203653779
2431,0.691379928898487
2432,0.6918020164771636
2433,0.6922240827622393
2434,0.692646127414615
2435,0.6930681500952602
2436,0.6934901504652162
2437,0.6939121281855954
2438,0.6943340829175837
2439,0.6947560143224404
2440,0.6951779220615006
2441,0.6955998057961751
2442,0.6960216651879522
2443,0.6964434998983986
2444,0.6968653095891604
2445,0.6972870939219641
2446,0.6977088525586179
2447,0.6981305851610129
2448,0.6985522913911237
2449,0.6989739709110097
2450,0.6993956233828165
2451,0.6998172484687766
2452,0.7002388458312104
2453,0.7006604151325279
2454,0.7010819560352289
2455,0.7015034682019047
2456,0.7019249512952391
2457,0.7023464049780092
2458,0.7027678289130865
2459,0.7031892227634388
2460,0.7036105861921296
2461,0.704031918862321
2462,0.7044532204372734
2463,0.7048744905803476
2464,0.7052957289550047
2465,0.7057169352248086
2466,0.7061381090534258
2467,0.706559250104627
2468,0.7069803580422884
2469,0.7074014325303924
2470,0.707822473233029
2471,0.7082434798143962
2472,0.7086644519388016
2473,0.7090853892706636
2474,0.7095062914745124
2475,0.7099271582149904
2476,0.7103479891568543
2477,0.7107687839649749
2478,0.7111895423043397
2479,0.7116102638400528
2480,0.7120309482373361
2481,0.7124515951615308
2482,0.7128722042780982
2483,0.7132927752526207
2484,0.713713307750803
2485,0.7141338014384728
2486,0.7145542559815827
2487,0.7149746710462103
2488,0.7153950462985597
2489,0.7158153814049621
2490,0.7162356760318783
2491,0.7166559298458977
2492,0.7170761425137406
2493,0.7174963137022592
2494,0.7179164430784383
2495,0.7183365303093961
2496,0.7187565750623867
2497,0.7191765770047988
2498,0.7195965358041587
2499,0.7200164511281306
2500,0.7204363226445175
2501,0.7208561500212627
2502,0.7212759329264503
2503,0.7216956710283068
2504,0.7221153639952015
2505,0.7225350114956481
2506,0.7229546131983057
2507,0.7233741687719792
2508,0.7237936778856211
2509,0.7242131402083323
2510,0.7246325554093627
2511,0.7250519231581128
2512,0.7254712431241348
2513,0.7258905149771325
2514,0.7263097383869643
2515,0.7267289130236422
2516,0.727148038557334
2517,0.727567114658364
2518,0.7279861409972144
2519,0.7284051172445255
2520,0.7288240430710975
2521,0.7292429181478911
2522,0.7296617421460286
2523,0.7300805147367956
2524,0.7304992355916401
2525,0.7309179043821761
2526,0.7313365207801825
2527,0.7317550844576053
2528,0.7321735950865581
2529,0.7325920523393231
2530,0.7330104558883527
2531,0.7334288054062698
2532,0.7338471005658688
2533,0.7342653410401174
2534,0.7346835265021566
2535,0.7351016566253027
2536,0.7355197310830475
2537,0.7359377495490594
2538,0.7363557116971851
2539,0.7367736172014495
2540,0.7371914657360579
2541,0.7376092569753959
2542,0.7380269905940312
2543,0.7384446662667142
2544,0.7388622836683789
2545,0.7392798424741445
2546,0.7396973423593154
2547,0.7401147829993829
2548,0.7405321640700265
2549,0.7409494852471139
2550,0.7413667462067027
2551,0.7417839466250412
2552,0.7422010861785693
2553,0.7426181645439197
2554,0.7430351813979186
2555,0.743452136417587
2556,0.7438690292801412
2557,0.7442858596629943
2558,0.744702627243757
2559,0.7451193317002384
2560,0.7455359727104468
2561,0.7459525499525919
2562,0.7463690631050837
2563,0.7467855118465353
2564,0.7472018958557631
2565,0.7476182148117877
2566,0.7480344683938351
2567,0.7484506562813374
2568,0.7488667781539342
2569,0.7492828336914731
2570,0.749698822574011
2571,0.7501147444818147
2572,0.7505305990953622
2573,0.7509463860953438
2574,0.7513621051626621
2575,0.7517777559784341
2576,0.7521933382239917
2577,0.7526088515808825
2578,0.7530242957308709
2579,0.7534396703559391
2580,0.7538549751382877
2581,0.7542702097603373
2582,0.7546853739047289
2583,0.7551004672543247
2584,0.7555154894922099
2585,0.7559304403016924
2586,0.7563453193663051
2587,0.7567601263698059
2588,0.7571748609961785
2589,0.7575895229296342
2590,0.758004111854612
2591,0.7584186274557804
2592,0.758833069418037
2593,0.7592474374265107
2594,0.7596617311665623
2595,0.7600759503237849
2596,0.7604900945840054
2597,0.7609041636332853
2598,0.7613181571579211
2599,0.7617320748444463
2600,0.762145916379631
2601,0.762559681450484
2602,0.7629733697442529
2603,0.7633869809484253
2604,0.7638005147507297
2605,0.7642139708391368
2606,0.7646273489018593
2607,0.7650406486273543
2608,0.7654538697043229
2609,0.765867011821712
2610,0.7662800746687142
2611,0.76669305793477
2612,0.7671059613095678
2613,0.7675187844830448
2614,0.7679315271453886
2615,0.7683441889870369
2616,0.7687567696986798
2617,0.7691692689712595
2618,0.7695816864959718
2619,0.7699940219642669
2620,0.7704062750678502
2621,0.7708184454986832
2622,0.7712305329489846
2623,0.7716425371112304
2624,0.7720544576781561
2625,0.7724662943427562
2626,0.7728780467982859
2627,0.773289714738262
2628,0.7737012978564632
2629,0.7741127958469317
2630,0.7745242084039731
2631,0.7749355352221581
2632,0.7753467759963236
2633,0.775757930421572
2634,0.7761689981932741
2635,0.7765799790070687
2636,0.7769908725588632
2637,0.7774016785448357
2638,0.7778123966614348
2639,0.7782230266053808
2640,0.7786335680736665
2641,0.7790440207635583
2642,0.7794543843725964
2643,0.7798646585985968
2644,0.7802748431396506
2645,0.7806849376941261
2646,0.781094941960669
2647,0.7815048556382037
2648,0.7819146784259338
2649,0.7823244100233425
2650,0.7827340501301947
2651,0.7831435984465365
2652,0.7835530546726966
2653,0.7839624185092876
2654,0.7843716896572058
2655,0.7847808678176328
2656,0.7851899526920361
2657,0.7855989439821695
2658,0.7860078413900748
2659,0.7864166446180821
2660,0.7868253533688103
2661,0.7872339673451686
2662,0.7876424862503566
2663,0.7880509097878656
2664,0.7884592376614796
2665,0.7888674695752752
2666,0.7892756052336235
2667,0.7896836443411898
2668,0.7900915866029357
2669,0.7904994317241184
2670,0.7909071794102929
2671,0.7913148293673117
2672,0.7917223813013263
2673,0.7921298349187877
2674,0.7925371899264471
2675,0.7929444460313569
2676,0.7933516029408715
2677,0.7937586603626475
2678,0.7941656180046456
2679,0.7945724755751301
2680,0.7949792327826707
2681,0.7953858893361428
2682,0.7957924449447282
2683,0.7961988993179163
2684,0.7966052521655043
2685,0.797011503197598
2686,0.7974176521246135
2687,0.7978236986572769
2688,0.7982296425066251
2689,0.7986354833840074
2690,0.7990412210010854
2691,0.7994468550698345
2692,0.7998523853025438
2693,0.8002578114118173
2694,0.8006631331105749
2695,0.8010683501120529
2696,0.8014734621298046
2697,0.8018784688777012
2698,0.8022833700699324
2699,0.8026881654210072
2700,0.8030928546457551
2701,0.8034974374593259
2702,0.8039019135771914
2703,0.8043062827151453
2704,0.8047105445893045
2705,0.8051146989161097
2706,0.8055187454123258
2707,0.8059226837950432
2708,0.8063265137816779
2709,0.8067302350899725
2710,0.8071338474379974
2711,0.8075373505441504
2712,0.8079407441271587
2713,0.8083440279060782
2714,0.8087472016002956
2715,0.8091502649295284
2716,0.8095532176138251
2717,0.8099560593735673
2718,0.810358789929469
2719,0.8107614090025782
2720,0.811163916314277
2721,0.8115663115862827
2722,0.8119685945406483
2723,0.8123707648997636
2724,0.8127728223863547
2725,0.8131747667234862
2726,0.8135765976345612
2727,0.8139783148433217
2728,0.8143799180738497
2729,0.8147814070505672
2730,0.8151827814982385
2731,0.8155840411419686
2732,0.8159851857072059
2733,0.8163862149197417
2734,0.8167871285057109
2735,0.8171879261915934
2736,0.817588607704214
2737,0.8179891727707437
2738,0.8183896211186995
2739,0.818789952475946
2740,0.8191901665706953
2741,0.8195902631315083
2742,0.819990241887295
2743,0.8203901025673147
2744,0.8207898449011778
2745,0.8211894686188452
2746,0.8215889734506299
2747,0.8219883591271968
2748,0.8223876253795642
2749,0.8227867719391039
2750,0.8231857985375415
2751,0.8235847049069582
2752,0.8239834907797902
2753,0.8243821558888297
2754,0.8247806999672261
2755,0.825179122748486
2756,0.8255774239664737
2757,0.8259756033554125
2758,0.8263736606498846
2759,0.826771595584832
2760,0.8271694078955575
2761,0.8275670973177246
2762,0.8279646635873584
2763,0.8283621064408467
2764,0.8287594256149396
2765,0.8291566208467509
2766,0.8295536918737586
2767,0.829950638433805
2768,0.8303474602650978
2769,0.8307441571062105
2770,0.8311407286960832
2771,0.8315371747740227
2772,0.8319334950797034
2773,0.8323296893531681
2774,0.8327257573348282
2775,0.8331216987654644
2776,0.8335175133862273
2777,0.8339132009386377
2778,0.834308761164588
2779,0.8347041938063419
2780,0.8350994986065351
2781,0.8354946753081763
2782,0.8358897236546473
2783,0.8362846433897039
2784,0.8366794342574762
2785,0.8370740960024693
2786,0.8374686283695639
2787,0.8378630311040166
2788,0.8382573039514607
2789,0.8386514466579067
2790,0.8390454589697427
2791,0.8394393406337352
2792,0.8398330913970293
2793,0.8402267110071495
2794,0.8406201992120003
2795,0.8410135557598662
2796,0.8414067803994133
2797,0.8417998728796884
2798,0.8421928329501205
2799,0.8425856603605213
2800,0.8429783548610856
2801,0.8433709162023914
2802,0.8437633441354006
2803,0.8441556384114604
2804,0.8445477987823024
2805,0.8449398250000439
2806,0.8453317168171888
2807,0.845723473986627
2808,0.8461150962616356
2809,0.8465065833958797
2810,0.8468979351434122
2811,0.8472891512586744
2812,0.8476802314964973
2813,0.8480711756121009
2814,0.8484619833610955
2815,0.8488526544994821
2816,0.8492431887836525
2817,0.8496335859703902
2818,0.8500238458168706
2819,0.8504139680806618
2820,0.8508039525197247
2821,0.8511937988924136
2822,0.851583506957477
2823,0.8519730764740574
2824,0.8523625072016922
2825,0.8527517989003145
2826,0.8531409513302527
2827,0.8535299642522318
2828,0.8539188374273733
2829,0.854307570617196
2830,0.854696163583616
2831,0.8550846160889479
2832,0.8554729278959043
2833,0.8558610987675973
2834,0.856249128467538
2835,0.8566370167596374
2836,0.857024763408207
2837,0.8574123681779586
2838,0.8577998308340056
2839,0.8581871511418627
2840,0.8585743288674467
2841,0.8589613637770768
2842,0.8593482556374753
2843,0.8597350042157673
2844,0.8601216092794822
2845,0.8605080705965531
2846,0.8608943879353178
2847,0.8612805610645191
2848,0.8616665897533051
2849,0.8620524737712298
2850,0.8624382128882532
2851,0.862823806874742
2852,0.8632092555014702
2853,0.8635945585396186
2854,0.8639797157607761
2855,0.8643647269369403
2856,0.8647495918405164
2857,0.8651343102443193
2858,0.8655188819215731
2859,0.8659033066459118
2860,0.8662875841913792
2861,0.8666717143324297
2862,0.8670556968439289
2863,0.8674395315011535
2864,0.8678232180797919
2865,0.8682067563559446
2866,0.8685901461061243
2867,0.8689733871072565
2868,0.8693564791366801
2869,0.8697394219721473
2870,0.8701222153918243
2871,0.8705048591742914
2872,0.8708873530985435
2873,0.8712696969439905
2874,0.8716518904904577
2875,0.8720339335181857
2876,0.8724158258078317
2877,0.8727975671404684
2878,0.8731791572975861
2879,0.873560596061091
2880,0.8739418832133081
2881,0.8743230185369791
2882,0.8747040018152638
2883,0.8750848328317405
2884,0.8754655113704065
2885,0.8758460372156777
2886,0.8762264101523897
2887,0.8766066299657972
2888,0.8769866964415757
2889,0.8773666093658206
2890,0.8777463685250475
2891,0.8781259737061939
2892,0.8785054246966177
2893,0.8788847212840989
2894,0.8792638632568391
2895,0.8796428504034622
2896,0.8800216825130144
2897,0.8804003593749652
2898,0.8807788807792064
2899,0.8811572465160535
2900,0.8815354563762463
2901,0.8819135101509475
2902,0.8822914076317449
2903,0.8826691486106503
2904,0.8830467328801005
2905,0.8834241602329574
2906,0.8838014304625086
2907,0.8841785433624667
2908,0.8845554987269708
2909,0.8849322963505861
2910,0.885308936028304
2911,0.8856854175555429
2912,0.8860617407281481
2913,0.8864379053423923
2914,0.8868139111949758
2915,0.8871897580830264
2916,0.8875654458041001
2917,0.8879409741561816
2918,0.8883163429376834
2919,0.8886915519474474
2920,0.8890666009847444
2921,0.8894414898492745
2922,0.8898162183411674
2923,0.8901907862609827
2924,0.8905651934097095
2925,0.8909394395887678
2926,0.891313524600008
2927,0.891687448245711
2928,0.8920612103285888
2929,0.8924348106517843
2930,0.8928082490188726
2931,0.8931815252338597
2932,0.8935546391011838
2933,0.893927590425715
2934,0.8943003790127558
2935,0.8946730046680413
2936,0.8950454671977394
2937,0.8954177664084506
2938,0.8957899021072088
2939,0.8961618741014812
2940,0.8965336821991686
2941,0.8969053262086056
2942,0.8972768059385607
2943,0.8976481211982363
2944,0.8980192717972697
2945,0.8983902575457321
2946,0.8987610782541301
2947,0.8991317337334046
2948,0.899502223794932
2949,0.899872548250524
2950,0.9002427069124275
2951,0.9006126995933251
2952,0.9009825261063356
2953,0.9013521862650133
2954,0.9017216798833488
2955,0.9020910067757695
2956,0.9024601667571387
2957,0.9028291596427566
2958,0.9031979852483601
2959,0.9035666433901237
2960,0.9039351338846583
2961,0.9043034565490126
2962,0.9046716112006723
2963,0.9050395976575615
2964,0.9054074157380411
2965,0.9057750652609107
2966,0.9061425460454078
2967,0.9065098579112078
2968,0.9068770006784245
2969,0.9072439741676106
2970,0.9076107781997573
2971,0.9079774125962942
2972,0.90834387717909
2973,0.9087101717704528
2974,0.909076296193129
2975,0.9094422502703053
2976,0.9098080338256073
2977,0.9101736466830995
2978,0.9105390886672874
2979,0.9109043596031154
2980,0.9112694593159676
2981,0.9116343876316688
2982,0.9119991443764833
2983,0.9123637293771161
2984,0.912728142460712
2985,0.9130923834548568
2986,0.9134564521875762
2987,0.9138203484873372
2988,0.9141840721830469
2989,0.9145476231040536
2990,0.9149110010801464
2991,0.9152742059415556
2992,0.9156372375189524
2993,0.9160000956434491
2994,0.9163627801465994
2995,0.9167252908603984
2996,0.9170876276172828
2997,0.9174497902501303
2998,0.9178117785922606
2999,0.918173592477435
3000,0.9185352317398565
3001,0.9188966962141699
3002,0.9192579857354619
3003,0.9196191001392613
3004,0.9199800392615384
3005,0.9203408029387061
3006,0.9207013910076195
3007,0.9210618033055754
3008,0.9214220396703131
3009,0.9217820999400143
3010,0.9221419839533027
3011,0.922501691549245
3012,0.9228612225673499
3013,0.9232205768475685
3014,0.9235797542302947
3015,0.9239387545563651
3016,0.9242975776670584
3017,0.9246562234040966
3018,0.9250146916096439
3019,0.9253729821263075
3020,0.925731094797137
3021,0.9260890294656253
3022,0.9264467859757077
3023,0.9268043641717625
3024,0.9271617638986108
3025,0.9275189850015167
3026,0.9278760273261872
3027,0.9282328907187718
3028,0.9285895750258634
3029,0.9289460800944976
3030,0.9293024057721533
3031,0.9296585519067516
3032,0.9300145183466576
3033,0.9303703049406785
3034,0.9307259115380649
3035,0.9310813379885102
3036,0.9314365841421508
3037,0.9317916498495662
3038,0.9321465349617788
3039,0.9325012393302536
3040,0.9328557628068993
3041,0.9332101052440667
3042,0.93356426649455
3043,0.9339182464115865
3044,0.9342720448488556
3045,0.9346256616604802
3046,0.9349790967010262
3047,0.9353323498255016
3048,0.9356854208893577
3049,0.9360383097484886
3050,0.9363910162592308
3051,0.9367435402783638
3052,0.9370958816631096
3053,0.9374480402711329
3054,0.9378000159605411
3055,0.938151808589884
3056,0.9385034180181538
3057,0.9388548441047855
3058,0.9392060867096563
3059,0.9395571456930858
3060,0.9399080209158358
3061,0.9402587122391108
3062,0.9406092195245572
3063,0.9409595426342635
3064,0.9413096814307604
3065,0.9416596357770209
3066,0.9420094055364596
3067,0.9423589905729333
3068,0.9427083907507404
3069,0.9430576059346214
3070,0.9434066359897583
3071,0.9437554807817748
3072,0.9441041401767365
3073,0.9444526140411501
3074,0.9448009022419637
3075,0.9451490046465669
3076,0.9454969211227909
3077,0.9458446515389075
3078,0.9461921957636302
3079,0.946539553666113
3080,0.9468867251159507
3081,0.9472337099831801
3082,0.9475805081382773
3083,0.9479271194521601
3084,0.9482735437961863
3085,0.9486197810421545
3086,0.9489658310623031
3087,0.9493116937293118
3088,0.9496573689162994
3089,0.9500028564968254
3090,0.9503481563448889
3091,0.9506932683349291
3092,0.9510381923418252
3093,0.951382928240895
3094,0.951727475907897
3095,0.9520718352190284
3096,0.952416006050926
3097,0.9527599882806653
3098,0.9531037817857616
3099,0.9534473864441683
3100,0.9537908021342781
3101,0.9541340287349223
3102,0.9544770661253706
3103,0.9548199141853313
3104,0.9551625727949505
3105,0.955505041834813
3106,0.9558473211859414
3107,0.9561894107297965
3108,0.9565313103482757
3109,0.9568730199237154
3110,0.9572145393388886
3111,0.9575558684770057
3112,0.9578970072217146
3113,0.9582379554570999
3114,0.958578713067683
3115,0.9589192799384224
3116,0.9592596559547129
3117,0.9595998410023854
3118,0.9599398349677073
3119,0.9602796377373826
3120,0.9606192491985501
3121,0.9609586692387856
3122,0.9612978977460994
3123,0.9616369346089381
3124,0.961975779716183
3125,0.9623144329571505
3126,0.9626528942215925
3127,0.962991163399695
3128,0.9633292403820789
3129,0.9636671250597995
3130,0.9640048173243461
3131,0.9643423170676424
3132,0.9646796241820457
3133,0.9650167385603471
3134,0.965353660095771
3135,0.9656903886819753
3136,0.9660269242130514
3137,0.9663632665835227
3138,0.9666994156883462
3139,0.9670353714229108
3140,0.9673711336830385
3141,0.967706702364983
3142,0.9680420773654297
3143,0.9683772585814964
3144,0.968712245910732
3145,0.9690470392511168
3146,0.9693816385010626
3147,0.9697160435594119
3148,0.9700502543254378
3149,0.9703842706988444
3150,0.9707180925797655
3151,0.9710517198687657
3152,0.9713851524668388
3153,0.971718390275409
3154,0.9720514331963291
3155,0.9723842811318821
3156,0.9727169339847794
3157,0.9730493916581614
3158,0.973381654055597
3159,0.9737137210810837
3160,0.9740455926390468
3161,0.9743772686343398
3162,0.9747087489722437
3163,0.9750400335584667
3164,0.9753711222991448
3165,0.9757020151008406
3166,0.9760327118705434
3167,0.9763632125156694
3168,0.9766935169440604
3169,0.9770236250639845
3170,0.977353536784136
3171,0.9776832520136344
3172,0.9780127706620241
3173,0.9783420926392754
3174,0.9786712178557827
3175,0.9790001462223649
3176,0.9793288776502658
3177,0.9796574120511528
3178,0.9799857493371174
3179,0.9803138894206739
3180,0.9806418322147609
3181,0.980969577632739
3182,0.9812971255883924
3183,0.9816244759959275
3184,0.9819516287699726
3185,0.9822785838255783
3186,0.982605341078217
3187,0.982931900443782
3188,0.9832582618385886
3189,0.9835844251793718
3190,0.9839103903832886
3191,0.9842361573679153
3192,0.9845617260512485
3193,0.9848870963517049
3194,0.9852122681881204
3195,0.9855372414797504
3196,0.9858620161462689
3197,0.9861865921077689
3198,0.9865109692847616
3199,0.9868351475981763
3200,0.9871591269693603
3201,0.9874829073200779
3202,0.9878064885725114
3203,0.9881298706492596
3204,0.9884530534733378
3205,0.9887760369681781
3206,0.9890988210576281
3207,0.989421405665952
3208,0.9897437907178285
3209,0.9900659761383519
3210,0.9903879618530317
3211,0.9907097477877914
3212,0.9910313338689692
3213,0.991352720023317
3214,0.9916739061780006
3215,0.9919948922605984
3216,0.9923156781991029
3217,0.9926362639219187
3218,0.9929566493578629
3219,0.9932768344361648
3220,0.9935968190864656
3221,0.9939166032388173
3222,0.9942361868236838
3223,0.9945555697719397
3224,0.9948747520148699
3225,0.9951937334841694
3226,0.9955125141119435
3227,0.9958310938307067
3228,0.9961494725733829
3229,0.9964676502733048
3230,0.9967856268642136
3231,0.9971034022802588
3232,0.9974209764559981
3233,0.9977383493263963
3234,0.9980555208268257
3235,0.9983724908930655
3236,0.9986892594613016
3237,0.9990058264681257
3238,0.9993221918505361
3239,0.9996383555459359
3240,0.999954317492134
3241,1.000270077627344
3242,1.0005856358901843
3243,1.0009009922196765
3244,1.0012161465552474
3245,1.0015310988367263
3246,1.0018458490043465
3247,1.0021603969987432
3248,1.0024747427609546
3249,1.002788886232421
3250,1.0031028273549847
3251,1.0034165660708885
3252,1.0037301023227772
3253,1.0040434360536956
3254,1.0043565672070898
3255,1.0046694957268045
3256,1.0049822215570852
3257,1.005294744642576
3258,1.0056070649283202
3259,1.0059191823597595
3260,1.006231096882734
3261,1.0065428084434809
3262,1.0068543169886357
3263,1.0071656224652308
3264,1.0074767248206948
3265,1.007787624002853
3266,1.0080983199599265
3267,1.008408812640532
3268,1.0087191019936819
3269,1.009029187968783
3270,1.009339070515636
3271,1.0096487495844368
3272,1.0099582251257744
3273,1.010267497090631
3274,1.0105765654303822
3275,1.0108854300967958
3276,1.0111940910420318
3277,1.0115025482186424
3278,1.0118108015795708
3279,1.0121188510781514
3280,1.012426696668109
3281,1.0127343383035592
3282,1.013041775939007
3283,1.0133490095293467
3284,1.0136560390298623
3285,1.0139628643962264
3286,1.0142694855844991
3287,1.0145759025511294
3288,1.0148821152529537
3289,1.0151881236471947
3290,1.0154939276914623
3291,1.0157995273437535
3292,1.0161049225624499
3293,1.0164101133063193
3294,1.0167150995345147
3295,1.0170198812065736
3296,1.0173244582824177
3297,1.017628830722353
3298,1.017932998487069
3299,1.0182369615376377
